board,color,number_of_moves_to_mate,move_sequence
4rr2/2p1n1R1/pq1pkp2/1N6/BpppN1P1/b5B1/8/3K3Q w - - 0 1,white,3,not available
4rr2/q1p1n1R1/p3kp2/1N1p4/B1ppN1P1/6B1/bp6/3K3Q w - - 0 1,white,3,not available
rn1q1b1r/pp2kppp/3np3/1B2NQ2/P2p4/2N5/1P3PPP/R1B1K2R w KQ - 0 1,white,3,not available
r2qr1k1/ppp1bp1p/2n3pB/4R1P1/8/2PB1Q1P/P1P2P2/R5K1 w - - 0 1,white,3,not available
2q5/1r2Bp1k/4pQpN/1pp1P2p/2p5/6P1/1P2PPKP/3r4 w - - 0 1,white,3,not available
rnb1kb1r/pp3ppp/2p5/4q3/4n3/3Q4/PPPB1PPP/2KR1BNR w kq - 0 1,white,3,not available
1r3r1k/2pbq1n1/p3p1nN/1p1P4/2P5/3BP2R/6PP/B4RK1 w - - 0 1,white,3,not available
5rk1/3p1ppp/2p5/2RN3R/8/Q7/P1P5/1K6 w - - 0 1,white,3,not available
rq3rk1/pbp3pp/1p1b4/3N1p2/2B5/P3PPn1/1P3P1P/2RQK2R w - - 0 1,white,3,not available
2R4R/p4pp1/1p2p1kp/8/nP4NP/5PK1/q3P3/8 w - - 0 1,white,3,not available
8/5Q2/1p5k/2b1p1p1/P3P2p/2P1BPPP/1P2n2K/3q4 w - - 0 1,white,3,not available
r6r/4ppk1/2bp1R2/6N1/p2pP1PQ/3P3P/PPq5/3R3K w - - 0 1,white,3,not available
rn4k1/pp2p3/1qppPrn1/3P3R/4Q1p1/P1P2P2/2PB4/2K4R w - - 0 1,white,3,not available
6k1/6p1/3Np2p/2P1P3/1p2Q1Pb/1P5P/1qr5/5RK1 w - - 0 1,white,3,not available
r6k/pp2BpRp/8/8/4N3/7P/qPP5/2KR4 w - - 0 1,white,3,not available
6kr/1q2r1p1/1p2N1Q1/5p2/1P1p4/6R1/7P/2R3K1 w - - 0 1,white,3,not available
r6k/ppp4r/3pqNP1/6Q1/3P4/8/PPP3P1/2K5 w - - 0 1,white,3,not available
r6Q/1b2rk2/pp1q1p2/2np1B2/P1n2R2/2N5/1PP3PP/4R2K w - - 0 1,white,3,not available
rqbnkb1r/p3p1pp/2p2p2/4N3/Q1B1PP2/8/PP4PP/R1B2K1R w - - 0 1,white,3,not available
5Q2/p6p/6p1/2R2p1k/7P/1P4P1/P1p2P2/3qrBK1 w - - 0 1,white,3,not available
2rq2nr/1bNkbppp/p2p4/4p3/PpQnP3/1B2BN2/1P3PPP/2RR2K1 w - - 0 1,white,3,not available
kr5Q/p3q3/3R1p2/1P2B3/8/8/1K6/8 w - - 0 1,white,3,not available
r2qkbnr/pppb2pp/5pn1/3Pp3/4Q3/2PBBN2/PP4PP/RN2K2R w - - 0 1,white,3,not available
r5r1/p1q2p1k/1p1R2pB/3pP3/6bQ/2p5/P1P1NPPP/6K1 w - - 0 1,white,3,not available
k1r4r/1p6/nP6/5p1q/5Bn1/R5P1/5P2/5BK1 w - - 0 1,white,3,not available
7k/4K1pp/7N/8/8/8/8/B7 w - - 0 1,white,3,not available
3q1r1k/4N1pp/5pb1/8/R1Q5/8/6PP/7K w - - 0 1,white,3,not available
6rk/3P1Qpp/1p6/6r1/P7/1P2q3/5RPP/6K1 w - - 0 1,white,3,not available
rnbq1k2/pp2pprp/6p1/1B2P3/3N4/2N5/PPP3PP/3RK2R w - - 0 1,white,3,not available
r5nr/pp2bppp/5k2/3Qp1q1/4P3/2P5/5PPP/RN3RK1 w - - 0 1,white,3,not available
2r1q1r1/7k/p2pNbpp/1p6/4P3/3R3Q/PnP4P/1K6 w - - 0 1,white,3,not available
kN1Rr3/pnQ5/8/4P3/qPK5/8/8/8 w - - 0 1,white,3,not available
r1bq2rk/1p1p4/p1n1pPQp/3n4/4N3/1N1B4/PPPb2PP/R4R1K w - - 0 1,white,3,not available
1k2r2r/1p6/1P4b1/2NpPp2/RR1K3p/8/8/8 w - - 0 1,white,3,not available
r3b3/3p2q1/8/1N1kp1b1/BP4P1/2P1P3/2K1Q3/8 w - - 0 1,white,3,not available
r2q2kr/pppbb2p/2np3B/1B1N3Q/3PP2P/8/PPP5/6K1 w - - 0 1,white,3,not available
r4kr1/ppRb1p1Q/4pP1P/3n4/1p1N3R/q7/5PP1/6K1 w - - 0 1,white,3,not available
r1b2knr/ppN2ppp/2n5/8/8/8/qPPQ1PPP/2KR1B1R w - - 0 1,white,3,not available
8/5K1n/r2p2r1/4k3/4p3/6P1/5N2/3R1R2 w - - 0 1,white,3,not available
8/8/2N4R/5pn1/4r1k1/4r3/6K1/5R2 w - - 0 1,white,3,not available
4kb1r/pr1p1ppp/2p5/1N2P1B1/q7/P7/1P1Q1PPP/3RK2R w Kk - 0 1,white,3,not available
r2q1nk1/pp2npp1/2p1p3/3pP2Q/1b1P2PN/2N1B3/PPP2PK1/7R w - - 0 1,white,3,not available
2r2k2/1bq2p1r/p4P2/2p1R2p/Pp6/6Q1/1P4PP/4R1K1 w - - 0 1,white,3,not available
rr3k2/pppq1pN1/1b1p2nQ/1b2p1N1/4P3/2PP3P/PP3PP1/R4RK1 w - - 0 1,white,3,not available
7k/6Rp/2b2nP1/5qn1/8/1Q6/6R1/7K w - - 0 1,white,3,not available
r1b2k1r/1ppp3p/p7/2bNP1NB/6Pp/2P3q1/PP4P1/R1BQ3K w - - 0 1,white,3,not available
r1bq1r1k/pp4b1/2p3p1/4p1Qn/2B1P3/2N5/PPP2PP1/2K4R w - - 0 1,white,3,not available
3rkb1r/p1Rnpppp/8/8/Q2BP3/3B3P/P1Pq1PP1/5RK1 w k - 0 1,white,3,not available
4r3/1R4pp/p2r4/kn2pp2/8/2RNK1P1/1P3P1P/8 w - - 0 1,white,3,not available
5k2/r2R2n1/2n3P1/2N5/3p4/Q5b1/P2q3r/K7 w - - 0 1,white,3,not available
r1b3kr/ppp1Bp1p/1b6/n2P4/2p3q1/2Q2N2/P4PPP/R3R1K1 w - - 0 1,white,3,not available
3kq2r/p1n2pbp/6p1/PbB5/4Q3/6PB/5P1P/2R3K1 w - - 0 1,white,3,not available
2R5/kp6/Pbp5/5Q2/2rq4/P7/5P2/6K1 w - - 0 1,white,3,not available
r4b1n/p6k/4bB2/4N2P/3pP3/6Q1/PP1p1PK1/R6R w - - 0 1,white,3,not available
4R3/kpp5/pb3q2/1r6/8/7Q/r2P1PB1/6K1 w - - 0 1,white,3,not available
r2qbb1r/1pp1k1p1/p1n4p/3p4/3Pn1QP/1B6/PPP2PP1/RN2R1K1 w - - 0 1,white,3,not available
2q2rk1/5Npp/4Q3/8/8/8/6PP/7K w - - 0 1,white,3,not available
r5r1/pppq1pnk/4p1pp/8/2P2PP1/P1QPPR1R/1B5P/7K w - - 0 1,white,3,not available
1bkr3r/pp1n1ppp/2q1pnb1/1N6/2BP1B2/5Q2/PPP3PP/4RR1K w - - 0 1,white,3,not available
3r3k/pbp1N1pp/3q4/2p1nR2/2B4Q/P3P3/1PP3P1/2K5 w - - 0 1,white,3,not available
3n2rk/p6p/1p4r1/5N2/3pP3/1P2R2Q/P1q3PP/6K1 w - - 0 1,white,3,not available
r1b1Nk2/pp2nPrp/1qp5/2n3N1/2p2Q2/8/PPP3PP/R1B2R1K w - - 0 1,white,3,not available
4r2r/2b5/4p3/1p1qN2k/R4n2/2n1B1P1/8/1Q2K3 w - - 0 1,white,3,not available
3rkb1r/pp1n1pp1/q1pBpn1p/5N2/2PP4/3Q1N2/PP3PPP/R3R1K1 w - - 0 1,white,3,not available
4r1k1/pR3pp1/1n3P1p/q2p4/5N1P/P1rQpP2/8/2B2RK1 w - - 0 1,white,3,not available
2bQ4/1k6/1p6/pN6/6p1/3P1n2/5PK1/4q3 w - - 0 1,white,3,not available
5N1k/6p1/5n1p/8/4Q3/2q5/6B1/7K w - - 0 1,white,3,not available
1Q6/8/8/7p/6pp/6nk/5KN1/8 w - - 0 1,white,3,not available
8/8/1B2p3/1N6/8/2Nn4/3n2K1/4k3 w - - 0 1,white,3,not available
3r1r1k/1q2Bppp/p1bpp3/1p3P2/3QPR2/2n4R/PPP1B1PP/7K w - - 0 1,white,3,not available
r1b1rqk1/5p2/5Pp1/ppp1B1Q1/8/1P1P3R/P5PP/5RK1 w - - 0 1,white,3,not available
1k1r4/ppnr2pp/4p3/4Q3/1q6/6P1/PP3PBP/2RR2K1 w - - 0 1,white,3,not available
2kr1b1r/pp6/2n1P1p1/3N3p/2BP1BP1/3K1Q2/PPP5/6q1 w - - 0 1,white,3,not available
8/6p1/4b1Rp/4q2k/7b/1B6/2PB2Q1/2K5 w - - 0 1,white,3,not available
r4r1k/pppqNppp/3p1B2/4p3/3nP3/3P1b2/PPPQ1PPP/R4RK1 w - - 0 1,white,3,not available
1r3r2/1b2p3/p2p2R1/k1pQ4/1p1n4/1P2N1Pq/2P2P2/6K1 w - - 0 1,white,3,not available
r1b1r3/pppq4/2n1p1k1/3pP1b1/3P1p2/2P4Q/PP3P1P/R5RK w - - 0 1,white,3,not available
8/4R3/3r4/6R1/Pk1Nb3/nP2p3/1K3p2/1n4r1 w - - 0 1,white,3,not available
2r4r/k7/P7/8/q5p1/6p1/1R4P1/1Q3RK1 w - - 0 1,white,3,not available
r1b1kb1r/3pnppp/p6n/qp4N1/8/PQ6/B4PPP/1NBR2K1 w - - 0 1,white,3,not available
r4rk1/pbq1bp1p/4pQp1/4N3/8/4P3/PB3PPP/RB3RK1 w - - 0 1,white,3,not available
r1bnr1k1/1p2b1pp/1q2pn2/p2p2N1/3P1N2/3Q4/PP3PPP/RBB2RK1 w - - 0 1,white,3,not available
5kr1/ppp1r1pR/1q1p1p2/1b3P1B/4P3/1Q6/PPP3P1/1K5R w - - 0 1,white,3,not available
6r1/5ppk/7p/2q1N2P/6Q1/8/8/7K w - - 0 1,white,3,not available
8/8/3p4/r2Rb3/2P5/pN6/k1K5/8 w - - 0 1,white,3,not available
2b2r1r/8/1BQp3q/8/1k3b2/8/1PP5/K4n2 w - - 0 1,white,3,not available
6nr/p1p2Bpp/1p1bQ3/4p1k1/4P3/2N5/PPP1KP2/R7 w - - 0 1,white,3,not available
r4b1r/ppp3pp/8/4p3/2Pq2Q1/3k4/PP1P1PPP/1bB1K2R w K - 0 1,white,3,not available
6k1/5ppp/q3n1b1/8/p6Q/Bn1r4/5PPP/3RR1K1 w - - 0 1,white,3,not available
5K2/1r6/ppn1k1rn/4p3/q3P3/2P2N2/1Q6/3R1R2 w - - 0 1,white,3,not available
r7/2p4k/r1qn2pp/8/3B4/5NP1/B7/KR1R4 w - - 0 1,white,3,not available
6rk/p6p/2p2P1P/1p1prNQ1/4q3/2P5/P2nNbP1/4R2K w - - 0 1,white,3,not available
7k/7p/4b3/4b2q/8/2B5/5Q1P/7K w - - 0 1,white,3,not available
r3q1kr/ppp5/3p2pQ/8/3PP1b1/5R2/PPP3P1/5RK1 w - - 0 1,white,3,not available
1r3r2/kpN1Rp2/pn4p1/7p/8/3Q2P1/PPP2q1P/1K5R w - - 0 1,white,3,not available
3r3k/4rpp1/p2qpN1p/1p6/4pP1Q/P5R1/1PP3PP/5R1K w - - 0 1,white,3,not available
5rk1/5ppp/p1B5/2Q1Pb2/1r6/q7/1PP3PP/1K1R3R w - - 0 1,white,3,not available
k7/1pp5/3b4/p7/1nQNB3/3P1P2/2Pr3q/1R3K2 w - - 0 1,white,3,not available
2rqr3/1b3p1p/p3nP1k/1pppPQb1/3P2PP/1PP1N3/1P6/R1B1R1K1 w - - 0 1,white,3,not available
8/1p3pkp/2rQ1p2/3b1q2/5B2/7P/PP2R1PK/8 w - - 0 1,white,3,not available
3r4/pp3kpQ/5p1p/3q1b2/4N3/B7/PP3PPP/4R1K1 w - - 0 1,white,3,not available
rn3rk1/p2p1ppp/4p3/2QPP3/8/2R2N2/Pq3PPP/5RK1 w - - 0 1,white,3,not available
r1b1nrk1/pppp1pp1/2n4p/1q1Np1NQ/4P2P/1B1P4/1PP2PP1/2K4R w - - 0 1,white,3,not available
r4r1k/ppn1p2p/2p1PN2/4P3/2pP1N2/5K2/PPP5/2B3R1 w - - 0 1,white,3,not available
q6n/6Q1/2p2p2/2Pk1P2/3P3p/4PPb1/2PK4/8 w - - 0 1,white,3,not available
r3Rbk1/1p3p1p/2pq2p1/4Q3/2PNn3/1P5P/rB3PP1/5RK1 w - - 0 1,white,3,not available
7k/pp2pr1n/2np1qPQ/5N2/4Pp2/1P6/2P5/1K5R w - - 0 1,white,3,not available
r1bR2nr/ppp2kpp/2n1p3/qB3pB1/1b2p1Q1/2N2N2/PPP2PPP/2K4R w - - 0 1,white,3,not available
6nk/1R6/4NnP1/8/8/1p6/r5r1/4KR2 w - - 0 1,white,3,not available
3n1r1k/1pp2p1p/1r3p1N/p1q2N1Q/4P1R1/1P3PPK/P6P/8 w - - 0 1,white,3,not available
1r4k1/1b2KNpp/8/2pp3P/7B/2Q2pp1/4p3/5r2 w - - 0 1,white,3,not available
R7/1p6/P1p5/1kp5/2rq4/P7/3Q4/7K w - - 0 1,white,3,not available
r1b2rk1/pp5R/2p1p1B1/3pP1b1/2P5/2N1P3/PPQ2P2/3RK3 w - - 0 1,white,3,not available
1kb5/p1NnNn2/1p1P4/P1p1P3/1P6/5pq1/6B1/6K1 w - - 0 1,white,3,not available
2R5/5pkp/p3p1r1/3bP1P1/3NqQP1/8/5P2/6K1 w - - 0 1,white,3,not available
2r1b1k1/5r1p/3p1QpB/q2Pp3/1pp1P3/5R1P/P4PP1/4R1K1 w - - 0 1,white,3,not available
2r3k1/5p2/q2p2p1/p2Qb1P1/1p2P3/1P6/KPP4R/7R w - - 0 1,white,3,not available
4kb2/3p1p1b/4pB2/8/1Pn4K/4QB2/8/5q2 w - - 0 1,white,3,not available
8/2pr2rp/4R1qk/3Q2b1/6P1/6KP/8/3B4 w - - 0 1,white,3,not available
b1R2Nrk/5Rp1/8/1p1p1pK1/1P1P4/2P5/8/r7 w - - 0 1,white,3,not available
r1b1n1rk/1p3p1p/p2p4/5PB1/7Q/1n1R4/P1P3RP/q2B2K1 w - - 0 1,white,3,not available
8/1q6/4pp2/2Kpkr1Q/R4b2/3P4/4n3/3b4 w - - 0 1,white,3,not available
r2q1k1r/ppp1nppp/4bN2/b2nN1Q1/3P1BP1/2PB4/PP6/R3K2R w KQ - 0 1,white,3,not available
r1r3k1/5ppp/7q/3R4/3R2Q1/7P/6P1/6K1 w - - 0 1,white,3,not available
8/8/p2p2pp/2p1b1k1/2P3P1/5Q1R/P4PKP/4q3 w - - 0 1,white,3,not available
r5k1/pppbP1pR/3n2P1/3P4/5R2/n1PB4/P4K2/8 w - - 0 1,white,3,not available
4r3/5R2/p5pp/6k1/8/1B4KP/P1P1r3/8 w - - 0 1,white,3,not available
n7/kr1P4/8/Kp6/8/8/8/7Q w - - 0 1,white,3,not available
2r2qk1/r4p1p/b3pBpQ/n3P2P/p2p3R/P5P1/2p2PB1/R5K1 w - - 0 1,white,3,not available
4N2k/pQ4b1/2np2pp/4p2n/4q3/8/1P4PP/5RBK w - - 0 1,white,3,not available
Q2nk3/1p2p3/1r1bB3/4q3/8/7P/6P1/5R1K w - - 0 1,white,3,not available
Q4b2/3Ppk1K/3n4/4pn2/8/2N5/8/5q2 w - - 0 1,white,3,not available
5rk1/pp2R2p/2b2Pp1/2pp4/5R2/6Q1/Pq4PP/6K1 w - - 0 1,white,3,not available
5k2/rqQ1Rp2/3r4/7N/2n5/B7/8/K7 w - - 0 1,white,3,not available
3rk3/2R1n1b1/4B1np/3pP2Q/1p1q1N1P/1P4P1/5P1K/8 w - - 0 1,white,3,not available
2r2rk1/p3qp1p/1p2p1pQ/nP1bR3/8/P2B4/1BP2PPP/3R2K1 w - - 0 1,white,3,not available
2b2r1k/2q2ppp/p3p1r1/2p5/2B1P3/2Q2P1P/P4P2/B5RK w - - 0 1,white,3,not available
N5Q1/8/2kp1q2/4p3/Pp6/4Bb2/2K5/8 w - - 0 1,white,3,not available
B1k1K3/3p4/Nb1P4/q1nQ4/8/8/8/8 w - - 0 1,white,3,not available
2b1k1r1/2r2p2/4pQ2/4R3/ppqNpP2/8/PPP3PP/2KR4 w - - 0 1,white,3,not available
2b2r1k/1p2qp1p/p1r2b2/3p1pQ1/3BP2P/7B/PPP5/1K3RR1 w - - 0 1,white,3,not available
r5rk/pp1b1p1p/1qn1pPpQ/5nPP/5P2/1PP5/2B5/R1B1K2R w KQ - 0 1,white,3,not available
k2rR1nr/pp4pp/1qn5/8/5BQ1/3B4/PP4PP/R6K w - - 0 1,white,3,not available
2rqk2r/p2b3p/4pbpB/3n4/pP6/P2Q2N1/5PPP/1B2R1K1 w - - 0 1,white,3,not available
2r1kb1r/1b3pp1/p3N2p/1p2P3/5P1B/2PBq2P/P5PK/3R1R2 w - - 0 1,white,3,not available
5bkr/2p3pp/R3P3/Q7/8/pP5q/P1P4P/6RK w - - 0 1,white,3,not available
5k2/pp3pb1/3p1N2/2pP1r2/2P4Q/2B5/PP2q2P/6RK w - - 0 1,white,3,not available
4bk1r/5p1p/1qp3pN/2b2PP1/5n2/BB6/5P2/3Q2K1 w - - 0 1,white,3,not available
4bk1r/5pnp/1qp3p1/2b3P1/6NP/BB6/5P2/3Q2K1 w - - 0 1,white,3,not available
2rn1k1r/1R3p1p/6p1/2b3P1/5nNP/1B5q/5P2/3Q2K1 w - - 0 1,white,3,not available
3r1k2/1bb2p1p/6pN/6Pq/B4n2/6P1/5P2/3QR1K1 w - - 0 1,white,3,not available
5rk1/5p1p/2b3pP/5PPq/5n2/Q7/B2R4/4R1K1 w - - 0 1,white,3,not available
5rk1/5p1p/1b6/2qp2p1/5PP1/8/1B4K1/RQ6 w - - 0 1,white,3,not available
r7/p6p/1p1R2p1/1R5b/1P2p1k1/P5P1/r3PPK1/8 w - - 0 1,white,3,not available
r1b2k1r/1p1p1pp1/p2P4/4N1Bp/3p4/8/PPB2P2/2K1R3 w - - 0 1,white,3,not available
3r1k2/1b3p1p/2n3p1/5PPq/B4n2/8/6P1/3QR1K1 w - - 0 1,white,3,not available
5rrk/5pb1/p1pN3p/7Q/1p2PP1R/1q5P/6P1/6RK w - - 0 1,white,3,not available
r1b1qr2/1p3p2/p3pk2/4N1bp/7P/2PQ2B1/P5P1/1B5K w - - 0 1,white,3,not available
r1bq1b1r/p2k2pp/1p3p2/2pP1n2/2BnNB2/P7/1PP1Q1PP/R3K2R w KQ - 0 1,white,3,not available
r6k/pppnNr1p/5p1Q/2q2N2/2n2P2/4R3/PPP3PP/6K1 w - - 0 1,white,3,not available
2r4k/1p1b3p/p3p3/3pPp2/1P3Q2/6RK/1qp5/7R w - - 0 1,white,3,not available
5r2/b4KPk/3R3p/8/8/7r/5p2/4B3 w - - 0 1,white,3,not available
r1b5/pp4kp/6p1/3p2Nq/3P4/Q5P1/PPP3P1/4R1K1 w - - 0 1,white,3,not available
7r/3qNN2/7Q/5r1R/4k3/3bPn2/1p3P2/3K4 w - - 0 1,white,3,not available
r1bq1k1r/pp2R1pp/2pp1p2/1n1N4/8/3P1Q2/PPP2PPP/R1B3K1 w - - 0 1,white,3,not available
2r1kb1r/1ppb1p2/5n2/4N3/6pq/1Q6/P1P1RPP1/R5K1 w k - 0 1,white,3,not available
8/8/6R1/1p5p/p1b2K1k/2P2P2/1P4PP/1r6 w - - 0 1,white,3,not available
r1b1k2r/pp3ppp/n1n5/1Nb1pqB1/Q7/8/PP2PPPP/2KR1B1R w kq - 0 1,white,3,not available
4r3/5Nk1/pp1Bq1p1/2p1P3/1n1b3Q/3P4/1P4KP/8 w - - 0 1,white,3,not available
3bk1nr/p4ppp/nr6/8/1B1P1Q2/2P2N1q/P3B3/5RK1 w k - 0 1,white,3,not available
r3r3/3R1Q2/pqb1p1pk/1p4N1/6P1/4P3/Pb3P1P/2R3K1 w - - 0 1,white,3,not available
1r4B1/4N1kp/3Q4/6pP/3b4/5P2/1r1q4/K7 w - - 0 1,white,3,not available
1kN1n3/R1n5/1K6/3R4/4r3/8/8/8 w - - 0 1,white,3,not available
2b3r1/1r3p1p/3Qp1k1/p3R3/2PB1P2/8/PPq3PP/3R2K1 w - - 0 1,white,3,not available
k1n5/p4Q2/8/3p4/1N4p1/4qb1P/6B1/7K w - - 0 1,white,3,not available
4B2r/8/8/3K2p1/5kPp/R6P/5rP1/4N3 w - - 0 1,white,3,not available
8/2p3r1/1p5p/5K1k/8/R5P1/1P4P1/8 w - - 0 1,white,3,not available
8/8/5qpb/3K1k1p/1R5P/4P3/6P1/8 w - - 0 1,white,3,not available
8/4Np2/7p/4b1pk/1r2P2P/5PP1/2R2K2/8 w - - 0 1,white,3,not available
r4rk1/ppqb1p1p/1nn1p1p1/2b3N1/2N5/PP1BP2P/1B3PP1/R2Q1K1R w - - 0 1,white,3,not available
R7/5qp1/5pk1/5p1r/5K1P/6P1/8/3Q4 w - - 0 1,white,3,not available
r5k1/r4pb1/2p1p1p1/p1q1P1P1/1p1p1Q1R/1P6/P2B1P2/5BKR w - - 0 1,white,3,not available
r2k1r2/pp1b2pp/1b2Pn2/2p5/Q1B2Bq1/2P5/P5PP/3R1RK1 w - - 0 1,white,3,not available
r2qrk2/4bppB/p7/1p1bN2Q/1n6/8/1B3PPP/2RR2K1 w - - 0 1,white,3,not available
r4r1k/2q2p1p/5p2/p2pbN2/1ppB3Q/1P2P3/P1PP2PP/6K1 w - - 0 1,white,3,not available
r4r1k/1p3p1p/2p1pPp1/1n2R3/8/1P2Q2P/Pq1p2P1/1B3R1K w - - 0 1,white,3,not available
