board,color,number_of_moves_to_mate,move_sequence
7r/3Q2r1/p7/1Nk5/8/1P6/6q1/R3K3 w - - 0 1,white,3,not available
kr2r3/pRp3pp/Q1P5/5R2/P2q4/3pp3/6P1/6NK w - - 0 1,white,3,not available
2brrq2/pk6/2np4/3N4/R1PQ4/8/KP6/8 w - - 0 1,white,3,not available
R2r2r1/p1kp3p/2n2p2/1R3P2/2P1p3/Q3B3/1Pq4P/4K3 w - - 0 1,white,3,not available
8/8/8/8/5Np1/6K1/8/5N1k w - - 0 1,white,3,not available
5k1r/ppq1nppp/2b5/1B6/1B6/8/P1P1QPPP/3R2K1 w - - 0 1,white,3,not available
k5r1/1pK5/nP5p/1P5P/R7/5p2/6r1/8 w - - 0 1,white,3,not available
r3k3/4bR2/pp2P1p1/2pp2qp/3Pp3/4P1P1/PP1B3P/5QK1 w - - 0 1,white,3,not available
8/4R3/1Nnk1p2/2r2P2/3pp1K1/8/8/8 w - - 0 1,white,3,not available
r1bq1rk1/pppnnp1p/3bpB2/8/3P4/3B4/PPP2PPP/R2QK1NR w - - 0 1,white,3,not available
1k1r3r/ppNb2pq/8/1p2Bp2/8/6P1/1P3PB1/2R3K1 w - - 0 1,white,3,not available
1b2n3/1rp5/2kPB3/2P1P3/P2P4/8/4Q3/Kn5q w - - 0 1,white,3,not available
1q6/5bNK/5p1R/1r2r1k1/6pp/8/8/5R2 w - - 0 1,white,3,not available
R1r1k1nr/3np1p1/4N3/5PP1/BpP5/pPq5/P7/1K4R1 w - - 0 1,white,3,not available
r1b2qrk/ppp2p1p/3p1PpQ/6B1/2B1PR2/2P4P/P1P3P1/R5K1 w - - 0 1,white,3,not available
4N2k/1p4p1/pq2p2p/3rP3/4Q1RN/P6P/1P4PK/8 w - - 0 1,white,3,not available
3rr1k1/1pp2p2/p1q2B2/3n2P1/3P4/P2Q1R2/1P4K1/6R1 w - - 0 1,white,3,not available
r2q1r2/4bpk1/p1n1p3/1pN3np/2pP4/4PpBb/PPQ4P/1B1RK1R1 w - - 0 1,white,3,not available
3N4/7p/6p1/4Bn1k/6R1/7K/6P1/2r1q3 w - - 0 1,white,3,not available
r3b3/pNR5/k7/3p1n2/P2p1B2/2P5/2P2PrP/1R1K4 w - - 0 1,white,3,not available
r1kr4/pp3Ppp/2nPp3/4B3/2QP4/1N6/PqP3P1/R3KB2 w - - 0 1,white,3,not available
r1bq2kr/ppp2p1p/2nb3B/7Q/2pp4/2P5/PP3PPP/RN2R1K1 w - - 0 1,white,3,not available
8/5Q1p/3N1npk/8/R4P2/P6P/6PK/4qr2 w - - 0 1,white,3,not available
r6k/ppbn2pp/2prBp2/2q1p3/3pP3/2PP1PR1/P2QKP1P/6R1 w - - 0 1,white,3,not available
rnb2k2/pppp1p1p/5p2/8/2BN4/8/P2K1P1q/4R1R1 w - - 0 1,white,3,not available
3q2bk/6p1/3B2K1/8/5Q1p/8/8/8 w - - 0 1,white,3,not available
r1kb2n1/pp4p1/2nPp2r/4N3/2Q5/8/PPPP1qP1/R1BK1B2 w - - 0 1,white,3,not available
rn3rk1/p4pbp/qp3Bp1/3NP3/2pp4/5b2/PPPQ1PPP/R2R2K1 w - - 0 1,white,3,not available
r2q1r1k/1b4n1/p3p1nN/1p1p4/2p5/1P1BP2R/PBPP2PP/5RK1 w - - 0 1,white,3,not available
Rnk4r/1q4p1/1PbQP2p/3p4/3p4/8/3p2PP/6K1 w - - 0 1,white,3,not available
r1b3kr/pppp1qbp/6p1/3Q2B1/8/8/PPP3PP/RN2R1K1 w - - 0 1,white,3,not available
2r3kr/ppp2p1p/2n4B/b4q1N/2p5/2Pp4/PP2RPPP/R2Q2K1 w - - 0 1,white,3,not available
k7/pb6/1p1Q4/N4q2/5pr1/8/6PP/3R3K w - - 0 1,white,3,not available
k2r4/pnR5/N7/4Q3/8/1q6/8/K7 w - - 0 1,white,3,not available
1rkb4/3pPB2/K1p5/8/8/8/2R5/8 w - - 0 1,white,3,not available
5B2/p7/qpB5/1p1p1n2/b1k1r3/RN1np3/PPNR3K/8 w - - 0 1,white,3,not available
8/1p1r3q/b1n1NK2/2bk4/4p3/N7/3PQ3/5B2 w - - 0 1,white,3,not available
1n2kb1r/p2r1ppp/4q3/1B2p1B1/4P3/1Q6/PPP2PPP/2KR4 w k - 0 1,white,3,not available
2R5/b7/8/7Q/N7/1k1q4/p1N2r2/7K w - - 0 1,white,3,not available
1n6/3b4/7r/r1k5/B4Q2/1Pp1N2q/8/K1B5 w - - 0 1,white,3,not available
1R6/8/p7/1b1N4/k1r5/5Q2/K7/2q5 w - - 0 1,white,3,not available
br6/8/k7/4p3/N1P1Q3/7q/7P/1R5K w - - 0 1,white,3,not available
2k1N3/3pK3/P2P4/1q6/1r2Q3/8/8/8 w - - 0 1,white,3,not available
k6r/rb3R1p/NQ4p1/2p2n2/1p6/8/PPn3PP/6K1 w - - 0 1,white,3,not available
2b3r1/R4p2/2p1kBpp/2qpPn2/Qp4P1/5N2/5P1P/6K1 w - - 0 1,white,3,not available
5r1k/4N1pp/5p2/4N3/3R2K1/4b3/8/8 w - - 0 1,white,3,not available
2r4k/5rp1/pb3p1p/npqP1P2/2p1B1RQ/7R/PB4PP/7K w - - 0 1,white,3,not available
rn1q2rk/pp3p1p/2p4Q/3p4/7P/2NP2R1/PPP3P1/4RK2 w - - 0 1,white,3,not available
1rq2b2/p4Q2/2p1p1pk/1p4N1/3P4/2P3P1/PP5P/6K1 w - - 0 1,white,3,not available
5r1r/ppn2p1k/2pRn3/5NR1/6pP/8/PP6/2K5 w - - 0 1,white,3,not available
1kN5/pn1KNp1q/1pQ5/5n2/8/8/8/8 w - - 0 1,white,3,not available
8/1bp1b3/2k1K3/Pp4R1/3P4/2n5/2B1p3/2r5 w - - 0 1,white,3,not available
r1rbb3/1R3pkp/2pBp1p1/4P3/qp5P/6P1/P2Q1P2/5BK1 w - - 0 1,white,3,not available
1r1q2k1/5p1p/2p5/p2n1N2/3p4/1P1P3P/P2Q2P1/4R2K w - - 0 1,white,3,not available
3Q4/5pp1/r5qk/4P1N1/6P1/4K3/8/8 w - - 0 1,white,3,not available
k1r5/p2R4/N1P3pp/5p2/8/KP2p3/2P2r2/8 w - - 0 1,white,3,not available
r1bq4/pppn1R2/3p1n2/4P1kp/3P2p1/3Q4/PPP3P1/RN4K1 w - - 0 1,white,3,not available
r3kBn1/3p1NpP/2P2p2/b2PN3/8/1q6/8/K7 w q - 0 1,white,3,not available
r3Bb1r/pQ6/2p2p1p/k3q3/4P3/2N1B3/PP4PP/6K1 w - - 0 1,white,3,not available
8/1R6/K7/3N4/k7/n7/1P6/2n1b3 w - - 0 1,white,3,not available
k1r5/pr6/1b6/1N2Qn2/4B1p1/5pBq/5P2/R5K1 w - - 0 1,white,3,not available
2r2q1k/pp2b3/2b1Q2p/3NP3/3pB2P/8/PP6/2R3RK w - - 0 1,white,3,not available
2k5/1R1b4/PK6/2BN4/4n3/2p5/1b6/5r2 w - - 0 1,white,3,not available
5r2/ppR2Nbk/1n3qp1/1b5p/8/1B6/P2Q1PPP/3R3K w - - 0 1,white,3,not available
r3n3/4R1rk/p1b2pN1/qp3Qpp/8/1B6/PPP2PPP/R5K1 w - - 0 1,white,3,not available
3N2k1/3r3p/3n2bp/1q2Q3/3p4/8/6PK/5R2 w - - 0 1,white,3,not available
1r6/4R1pk/2p1p2p/p2pP2N/3P3Q/1rP2P1P/4q1P1/7K w - - 0 1,white,3,not available
3krn2/p1p1p3/3n4/2N2b1q/Q7/6p1/4P1P1/1R4K1 w - - 0 1,white,3,not available
8/kbK5/6BR/1Pp5/2P2pP1/8/8/3N2q1 w - - 0 1,white,3,not available
2r2b2/5Rpk/5pR1/5P2/6N1/8/3r3P/6K1 w - - 0 1,white,3,not available
5r1r/q4kpN/5p2/8/2Pp1PP1/1B6/4R3/6K1 w - - 0 1,white,3,not available
3r1k1r/ppR2ppp/3n4/6q1/2B2p2/3Q4/PPP3PP/4R1K1 w - - 0 1,white,3,not available
2r2rk1/ppq2pp1/2n1p3/8/2PPN3/6P1/P3QPK1/R1R5 w - - 0 1,white,3,not available
2B1N1K1/1n6/5pkp/6pr/6P1/8/8/5r2 w - - 0 1,white,3,not available
4rr2/pb3pkp/1qp5/3p1Q2/3n4/2N4P/PPP2PP1/2B1R1K1 w - - 0 1,white,3,not available
3r2k1/p4rP1/1b1q1P2/n1p1p3/1p6/3B1NR1/P4P1P/6RK w - - 0 1,white,3,not available
rn1qr3/pb5p/1p3b1R/5Pp1/2pp2k1/3B4/PP1B2PP/5RK1 w - - 0 1,white,3,not available
2bnrrk1/pp4pp/2q1pn2/3p2N1/3P1N2/8/PPQ2PPP/1B1RR1K1 w - - 0 1,white,3,not available
4K1kr/3pn2p/5b1P/3n4/6BQ/8/8/8 w - - 0 1,white,3,not available
rn3r1k/pppq1p1p/8/4p3/2B5/1P6/PBP2P1P/R5RK w - - 0 1,white,3,not available
1rb5/3kpB2/1n1bN2Q/8/5N2/q7/8/1K6 w - - 0 1,white,3,not available
3r1k2/pb1q1ppQ/1p2pb1p/8/3N4/P3B3/1P3PPP/1Br1R1K1 w - - 0 1,white,3,not available
8/8/8/2N5/8/2k1N3/Q3r2q/K7 w - - 0 1,white,3,not available
4r2k/p2qr1pp/1p3b2/2p5/3nNPR1/1P1P3Q/PB5P/6RK w - - 0 1,white,3,not available
kr3q2/ppp5/Q6p/2P5/B7/5n2/5P2/1R5K w - - 0 1,white,3,not available
r2q1r1k/pp1bn1pp/1bpn1p2/4pP1Q/6P1/1BP2R1N/PPN4P/R1B4K w - - 0 1,white,3,not available
r3nr1k/1bp1b1pp/4Pp2/p1pq1N1Q/N2p1B2/6R1/PPP2PPP/R5K1 w - - 0 1,white,3,not available
2b1kb1r/1r1n1ppp/p1N1q3/4Q3/1p2N3/8/PPP1B1PP/1K1R3R w k - 0 1,white,3,not available
2kr4/1b1n1R2/2nBp3/2NpP2r/6pp/3B4/1PP3PP/R5K1 w - - 0 1,white,3,not available
2R3rk/3N4/7K/3N4/8/8/r4p2/8 w - - 0 1,white,3,not available
r1b2rk1/p4pb1/2p1pBpp/4P3/3pp1P1/3P3R/q1P2PKP/1RQ5 w - - 0 1,white,3,not available
r1bqrk2/p2n1ppQ/1pn1p3/2ppP1P1/3P1N2/2P5/PP3PP1/R1B1K2R w KQ - 0 1,white,3,not available
4RB1n/8/q1p5/8/k1PP2n1/2K5/1P6/8 w - - 0 1,white,3,not available
r3r1k1/pp1b1pb1/1n3qN1/6R1/2p1Bp2/B1P3P1/P1QPP3/4K2R w K - 0 1,white,3,not available
r2qr1k1/ppp1bpp1/2n1Q3/7R/3B4/1P6/P1P2PPP/R6K w - - 0 1,white,3,not available
r4rk1/q4pp1/p3p2R/1b1nP3/n7/1N1B2Q1/1PP3PP/2KR4 w - - 0 1,white,3,not available
r4r1k/p5Rp/1p3pb1/2P4N/2B5/P7/6PP/B2n2K1 w - - 0 1,white,3,not available
8/6R1/4Np1n/3p3k/2p2R2/1r2n2P/3r2P1/6K1 w - - 0 1,white,3,not available
2Bnk3/6K1/1N6/3Nn3/1p6/8/8/8 w - - 0 1,white,3,not available
r6r/4n1N1/p2b1p2/1pp1k1p1/2p1P2p/2P1BP1P/PP3PK1/3R2R1 w - - 0 1,white,3,not available
r4k1r/p3Rppp/n1p5/1q1N4/2Q5/8/PPP3PP/4R2K w - - 0 1,white,3,not available
6k1/1p1q2p1/rnn3p1/p2pP3/3P2R1/7Q/PP5P/5R1K w - - 0 1,white,3,not available
1nr3k1/p2qpp1p/1p1p2pQ/3NP3/n7/5P2/P5PP/2rR1B1K w - - 0 1,white,3,not available
7r/2R5/5Npk/8/3B2P1/5pK1/3q3P/8 w - - 0 1,white,3,not available
4R3/p3ppk1/nrp1bqp1/8/8/5Q2/PP1r4/KB5R w - - 0 1,white,3,not available
4r3/3R3p/6pk/p7/4nN2/4q1PP/Q6K/8 w - - 0 1,white,3,not available
8/Q3BR1p/2p3pk/2Pp4/3rn3/7P/P5PK/2q1r3 w - - 0 1,white,3,not available
2rr1k2/R5bR/1p2p1B1/1Np4n/5N2/4Ppn1/3q2P1/6K1 w - - 0 1,white,3,not available
6R1/5p1p/6p1/6Pk/2p2P2/2q3PK/8/8 w - - 0 1,white,3,not available
2rr2k1/6p1/p5p1/1p1N1p2/3p4/3P4/KPPP4/4R2R w - - 0 1,white,3,not available
k3b3/pp1nn3/N3B3/KQ6/2Rbr3/8/8/8 w - - 0 1,white,3,not available
k1r3r1/1R6/Pb1Q4/1N6/4b3/1q6/8/K7 w - - 0 1,white,3,not available
Qnkr3r/1p3p2/1Pp3p1/2P4p/R7/1Nq3PP/P4PK1/8 w - - 0 1,white,3,not available
4R3/ppQ2p2/knp5/3N4/1P1P4/P5rN/2P4q/5K2 w - - 0 1,white,3,not available
8/3r4/p1n1p3/kbQn4/3B4/K7/8/8 w - - 0 1,white,3,not available
8/1pkp1p2/2p1rB2/R5K1/3Q4/6P1/2r4q/8 w - - 0 1,white,3,not available
1Q1r2kr/p1p1b2p/2p3qB/8/8/8/PP4PP/5RK1 w - - 0 1,white,3,not available
5R2/q5pk/2Q4p/1B1p3P/3bb2K/8/8/8 w - - 0 1,white,3,not available
6k1/5p2/p5np/4B3/3P4/1PP1q3/P3r1QP/6RK w - - 0 1,white,3,not available
2r4k/1b1nqr1p/p3B2Q/1p2P1R1/3p1P2/1P2p2P/P1P4K/6R1 w - - 0 1,white,3,not available
1B6/8/8/7p/6pp/7k/5KN1/8 w - - 0 1,white,3,not available
r2k1q1r/p2n1p2/B3p1pp/2QpP3/3N4/8/P4PPP/2R3K1 w - - 0 1,white,3,not available
q7/k7/P3n3/1P2B3/K2pQ3/8/8/8 w - - 0 1,white,3,not available
r2q1r1k/pbp1N1pp/1p1b4/5p2/2B5/P3PPn1/1P3P1P/2RQK2R w K - 0 1,white,3,not available
k2B4/2Q4p/p1p3r1/8/1P6/7P/1q4P1/7K w - - 0 1,white,3,not available
4Rnk1/1q3pp1/p1rp1Q2/1p5p/6B1/PP5P/3B1PP1/6K1 w - - 0 1,white,3,not available
4Qrk1/pp3ppp/2n5/3N3q/8/8/PP4PP/3R3K w - - 0 1,white,3,not available
r1bqk2r/pp3ppp/5n2/8/3nNB2/8/PP1b2PP/1K2RBNR w kq - 0 1,white,3,not available
8/8/8/3B4/4b2p/3N1p1p/5K1p/7k w - - 0 1,white,3,not available
r7/8/8/8/8/5b1r/5K2/1R3N1k w - - 0 1,white,3,not available
3B4/1r2p3/r1pp1p2/bk2P1p1/1p1P1PPp/p1P4P/PP1K4/3B2n1 w - - 0 1,white,3,not available
r1b2rk1/ppq2p1p/2nR4/3p2Pp/1Pp5/P3P3/1BQ2PP1/5BK1 w - - 0 1,white,3,not available
1r6/8/1p2Bp2/1k6/1p1K4/8/4b2q/2RQ4 w - - 0 1,white,3,not available
1q3r1k/5p1p/3p1Pp1/8/1P6/R7/K7/2Q5 w - - 0 1,white,3,not available
5k2/pp3pb1/3p1N2/2pP1r2/2P4Q/2B5/PP2q2P/6RK w - - 0 1,white,3,not available
rk1q2r1/pppP1p1p/3b2p1/3QN3/8/8/PPP2PPP/R1B3K1 w - - 0 1,white,3,not available
1r6/p5pp/5k2/4R1N1/Pr3n2/1P3P2/6PP/3R2K1 w - - 0 1,white,3,not available
2K5/4p3/1p2k3/1p1R1p2/1P1PP3/1B6/1q6/8 w - - 0 1,white,3,not available
2rrk3/QR3pp1/2n1b2p/1BB1q3/3P4/8/P4PPP/6K1 w - - 0 1,white,3,not available
rk5r/2p3pp/p1p5/4N3/4P3/2q4P/P4PP1/R2Q2K1 w - - 0 1,white,3,not available
6rk/ppb2Q2/2b2p1p/2P5/3pR3/6Pq/P1B2P1P/6K1 w - - 0 1,white,3,not available
1r4rk/5ppp/q2b4/5P1Q/7N/5R2/6P1/7K w - - 0 1,white,3,not available
r4rk1/1p3pp1/p2q2P1/4p3/8/1B6/PPP2PP1/2K1Q2R w - - 0 1,white,3,not available
1r1rb1k1/2p3p1/p2q1pN1/3PpP2/Pp1bP3/1B5R/1P4PP/2B4K w - - 0 1,white,3,not available
r3nk2/1p1r2b1/1p4P1/3npNN1/8/3P4/PP4K1/R1B4R w - - 0 1,white,3,not available
3r2k1/6b1/6P1/3pq3/8/7R/5P2/6KQ w - - 0 1,white,3,not available
r1b2rk1/2q1bppp/p2ppB2/6PQ/4P3/1Pp5/1PP2P1P/1K1R2R1 w - - 0 1,white,3,not available
r1b3k1/ppqrRpp1/5n1p/6N1/1Q6/3B4/P1P5/KR6 w - - 0 1,white,3,not available
3B4/7R/p1k1b3/1p3n2/8/8/3Q2qr/K7 w - - 0 1,white,3,not available
3K4/5pr1/2bkp3/3n1p2/3N1P2/2BN4/8/8 w - - 0 1,white,3,not available
r4qk1/1p5p/5QpP/8/1n6/8/r3R1P1/4R1NK w - - 0 1,white,3,not available
1n1r1kr1/1R4p1/p2p1pQ1/3P2n1/7N/4p3/4P2q/5K2 w - - 0 1,white,3,not available
r3r3/4kp2/q1p1pnp1/p3P1P1/PbpB4/1P5R/2P4P/3RN2K w - - 0 1,white,3,not available
5rk1/n1p1R1bp/pr1p4/1qpP1QB1/7P/6PB/PPP2P2/6K1 w - - 0 1,white,3,not available
5R2/7p/6bk/rn1pR3/2N3P1/P7/8/6K1 w - - 0 1,white,3,not available
r1b2r2/pppp1p2/6kp/6NN/4P3/8/PPP1B1PP/R4RK1 w - - 0 1,white,3,not available
rnb1qk1r/ppp1n1p1/3P1b1p/7Q/2BP4/8/PPP4p/RNB2R1K w - - 0 1,white,3,not available
r2r1k2/p2nqp2/2b1p2P/4B3/2p5/3B4/PPP2P1P/2KR2R1 w - - 0 1,white,3,not available
2R5/1b1p1rk1/3P1p1p/2p5/6N1/6R1/4rP1P/6K1 w - - 0 1,white,3,not available
2r1b3/1pp1qrk1/p1n1P1p1/7R/2B1p3/4Q1P1/PP3PP1/3R2K1 w - - 0 1,white,3,not available
r2k1b1r/1ppb2pp/p2N1p2/5q2/8/1P6/PBP3P1/3RR1K1 w - - 0 1,white,3,not available
rnbq1knr/ppb4p/3NpPp1/3p4/1P1p1Q2/8/P1PB1PPP/R3KBNR w KQ - 0 1,white,3,not available
rn6/3p4/1Bk5/4Q3/2N5/n7/3b4/K7 w - - 0 1,white,3,not available
r4r1k/pb2b1p1/1pp1p1Qp/3nN3/4Np1q/3B4/PPP3PP/1K1R3R w - - 0 1,white,3,not available
rn4nr/pppq2bk/7p/5b1P/4NBQ1/3B4/PPP3P1/R3K2R w KQ - 0 1,white,3,not available
r4rk1/5ppp/6N1/8/8/1Bb5/2P5/1KR4R w - - 0 1,white,3,not available
8/6R1/1pnkp3/8/1P1Pq3/KPQ5/8/8 w - - 0 1,white,3,not available
3rk3/1p6/2b1Pn1p/2B3r1/1n3p1p/q1p2B1P/P1P1Q3/1KNR2R1 w - - 0 1,white,3,not available
r1bqrb1k/pp1n1Qpp/5p2/1p3N2/3P4/2PB4/P4PPP/R4RK1 w - - 0 1,white,3,not available
8/p7/K7/p3p2p/NkN1p2P/8/PP4P1/8 w - - 0 1,white,3,not available
5k2/2r2p2/5P2/4N3/8/1qp5/1P2R3/1K4R1 w - - 0 1,white,3,not available
r1bq4/n1p2QB1/p2n2N1/7k/1pP2P2/1P4P1/P7/2K2B2 w - - 0 1,white,3,not available
8/r1N4p/1pR5/5k1K/3Pp3/4P1pp/4r3/1q6 w - - 0 1,white,3,not available
r5kr/pppN1pp1/1bn1R3/1q1N2Bp/3p2Q1/8/PPP2PPP/R5K1 w - - 0 1,white,3,not available
8/kpP5/p7/Bb1q4/8/K7/1P6/2R5 w - - 0 1,white,3,not available
4k1N1/R1n2p2/4N3/3n4/2B5/8/r2q4/1K6 w - - 0 1,white,3,not available
kr6/p1R5/B1P5/1p1N3r/8/5bP1/4pP2/6K1 w - - 0 1,white,3,not available
r3kbr1/1p2qp1p/pn2b3/5p1N/8/1BP2pP1/PP1Q1P1P/3RR1K1 w - - 0 1,white,3,not available
r1bq2kr/ppp1b1pp/5n2/3Nn1N1/2Q1P3/8/PPP2PPP/R1B1K2R w - - 0 1,white,3,not available
8/8/4N3/kn1N2q1/1R6/8/1P3r2/7K w - - 0 1,white,3,not available
1r1rk3/pR1n1ppp/4p1q1/4p3/Q7/B1P5/P3BPPP/6K1 w - - 0 1,white,3,not available
r1b1rk2/3n2bQ/2q2pp1/p2N2P1/2Bp4/4P3/PP3PP1/2KR3R w - - 0 1,white,3,not available
r4r1k/p4p1p/1pp2P2/q1p1pN1p/2P5/P1P2P2/8/6RK w - - 0 1,white,3,not available
R7/8/1p6/1krQ4/8/1P6/1KPn1p1q/8 w - - 0 1,white,3,not available
rrb4k/p1qp1B1p/2p2Pn1/1p2Pp2/5P2/2P3Q1/P5PP/R4R1K w - - 0 1,white,3,not available
r2k1b1r/pp3p1p/4p3/1BBp2pq/6n1/6P1/PP3P1P/2RQR1K1 w - - 0 1,white,3,not available
5N2/3bBpkp/6p1/8/5Q1K/2n5/q5PP/8 w - - 0 1,white,3,not available
r1b1qr2/pp5p/2ppNpnp/2b5/4P2k/8/PPp1B1PP/R1B2R1K w - - 0 1,white,3,not available
r1bq1r2/ppp2pk1/2nbpN1p/5nBQ/3P4/8/PPP2PPP/R3KB1R w - - 0 1,white,3,not available
2rqrn1Q/1p3k2/3p1pp1/3P2B1/2P5/1P5R/6PP/7K w - - 0 1,white,3,not available
