board,color,number_of_moves_to_mate,move_sequence
r1b4k/ppp1pPb1/2n2n1p/4q3/2B5/8/PPPQN1P1/R3K2R w - - 0 1,white,3,not available
r3r2k/pp5p/3p4/q1pR2B1/2P1Q3/2b5/P5R1/2K5 w - - 0 1,white,3,not available
r1bq1r1k/ppp1N1p1/7p/2bp1pN1/2Bn1B1Q/8/PP3PP1/R3R1K1 w - - 0 1,white,3,not available
r1bqkr2/p1ppbpQ1/1p6/3pNp1p/4N3/8/PPP2PPP/1K2R3 w - - 0 1,white,3,not available
r2q1nk1/p4ppp/2p1p3/7b/4P3/2Q2PB1/PPP4P/1K4R1 w - - 0 1,white,3,not available
4rnk1/r1qb1ppp/4pb2/2p1N2Q/2P1B3/1P6/1B4PP/5RK1 w - - 0 1,white,3,not available
2brrq2/pk4pp/2n5/3N1p2/2PQ1P2/R7/PP1n2PP/6K1 w - - 0 1,white,3,not available
2r1rn2/1b2b2B/pq2p2k/1pp1B1pP/3P2P1/4P3/PPQ2P2/1K1R3R w - - 0 1,white,3,not available
3r1q2/1R6/p1Bp4/kppP4/8/PP2N1P1/5P2/6K1 w - - 0 1,white,3,not available
rn3n1k/pp2pQbp/3p4/q3P1N1/5PB1/2p5/PPP3P1/R3K2R w KQ - 0 1,white,3,not available
r1b4k/pp1n2p1/1qp1B1Pp/2p2p2/3P4/2Q1P3/PP1K1PP1/R6R w - - 0 1,white,3,not available
r2q1r2/pppkbbNp/2n2n2/4p3/2Q1P3/PBN1B3/1PP2PPP/R3K2R w KQ - 0 1,white,3,not available
r4rk1/ppq2p1p/1b2nPpQ/3p4/6N1/8/PB3PPP/R4RK1 w - - 0 1,white,3,not available
r4rk1/6p1/3Ppp2/pp1qN1QP/2pPR3/8/PPP2P2/1K5R w - - 0 1,white,3,not available
r3nrkq/pp3p1p/2p3nQ/5NN1/8/3BP3/PPP3PP/2KR4 w - - 0 1,white,3,not available
3rkb1r/p1Rnpppp/8/3p4/Q2B4/3B3P/P1Pq1PP1/5RK1 w k - 0 1,white,3,not available
r1bqrkn1/4bpp1/1p2p1B1/3pB1P1/3P4/2P5/P1Q2PP1/R3K2R w KQ - 0 1,white,3,not available
r2qkbnr/pppb2pp/5pn1/3Pp3/4Q3/2PBBN2/PP4PP/RN2K2R w KQkq - 0 1,white,3,not available
r5kr/pp4pp/1bp1bp2/3p4/1P6/2QP2R1/qBP2PPP/6K1 w - - 0 1,white,3,not available
5B2/p7/qpB5/1p2nn2/b1kpr3/RN2p3/PPNRP2K/8 w - - 0 1,white,3,not available
N3k3/p3PN1p/r3PKp1/1p6/8/5B2/2r5/8 w - - 0 1,white,3,not available
K6k/1p4R1/p3N2P/b2p2p1/B1p5/2p5/1r6/8 w - - 0 1,white,3,not available
3n2b1/8/8/2npp3/2p3N1/K5pB/6R1/7k w - - 0 1,white,3,not available
5bB1/2pp2p1/3p4/KNkP1p2/2P2B2/1P1p3b/1p6/5n2 w - - 0 1,white,3,not available
r7/1p1k1p1p/nQ3PnK/4R3/2qN4/1N1p2Bb/4B3/7r w - - 0 1,white,3,not available
7b/3RKbn1/7q/p2pkp2/4pNp1/4PP2/r7/8 w - - 0 1,white,3,not available
8/1b4B1/N7/3kNn2/p1R4b/nB3K2/3q4/8 w - - 0 1,white,3,not available
8/3n2Kn/8/4R1Nk/7r/6R1/4r2b/8 w - - 0 1,white,3,not available
8/7n/8/rp6/1p2B1p1/2p3K1/2r5/3q1kNR w - - 0 1,white,3,not available
1n1b4/2p4K/7p/3Np1pk/6n1/4p1P1/p1pPBp1r/q4r2 w - - 0 1,white,3,not available
1b2KN1q/r1rp3p/1p1p2p1/pP1pk1P1/2QR2P1/B3P3/1P1Nn1b1/8 w - - 0 1,white,3,not available
Br1B1q2/4N2K/r3pP2/3p2p1/p2k4/NpR1RP2/6Pp/7n w - - 0 1,white,3,not available
B2B1q2/4N2K/r3pP2/3p2p1/pr1k4/NpR1RP2/6Pp/7n w - - 0 1,white,3,not available
B7/1n4Q1/q7/PpknR1p1/1pp5/1r1p4/r1pp3B/6K1 w - - 0 1,white,3,not available
6K1/3B4/3B2k1/3p2p1/4p3/n7/r3p3/7R w - - 0 1,white,3,not available
6q1/1p3p2/2n5/1Q1p1NPK/4kP2/1B2np1b/1p3B2/7r w - - 0 1,white,3,not available
1QB3n1/BK6/7r/p2kbp1p/7P/5Rp1/2P2Pp1/2q5 w - - 0 1,white,3,not available
6r1/4r1pk/7p/7Q/5nN1/q7/6RP/7K w - - 0 1,white,3,not available
5n2/1BQn1qN1/5P2/3r4/r3kPP1/1NR2pP1/pK6/6bb w - - 0 1,white,3,not available
2b4q/2bN4/2Pprp2/4P3/KNk5/3R1P2/pp1P3p/B6r w - - 0 1,white,3,not available
5B2/p7/qpB5/1p1p1n2/b1k1rn2/RN3P2/PPNRp2K/8 w - - 0 1,white,3,not available
4rr2/q1ppn1R1/p3kp2/8/1pppN1P1/b5B1/8/3K3Q w - - 0 1,white,3,not available
5B2/p7/qpB5/3p1n2/bpk1rn2/RN2pP2/PPNR3K/8 w - - 0 1,white,3,not available
1kr5/1bb4r/8/3p4/2PP3q/4P3/1R4B1/R4QK1 w - - 0 1,white,3,not available
r5k1/p3Qpbp/2p3p1/1p6/q3bN2/6PP/PP3P2/K2RR3 b - - 0 1,black,3,not available
6k1/Q4pp1/2pq2rp/3p2n1/4r3/2PN4/P4PPP/2R2R1K b - - 0 1,black,3,not available
8/4B2p/7n/4pqpk/P2n1b2/R3P2P/2r3P1/1Q3R1K b - - 0 1,black,3,not available
2kr3r/1bbp1p2/p3pp2/1p4q1/4P3/PNN1PBP1/1PP3KP/1R1Q1R2 b - - 0 1,black,3,not available
5rk1/p4ppp/2b2q1P/7B/4p1Q1/5PR1/PPPb2R1/1K6 b - - 0 1,black,3,not available
8/2Q2pk1/7p/p7/P5KP/6P1/4p1N1/2R2qb1 b - - 0 1,black,3,not available
8/pp5p/8/b7/P1K1k2P/3n4/1r6/1R5R b - - 0 1,black,3,not available
r2r2k1/2Q4p/4q1pB/R1P1Np2/5P2/6PP/P6K/8 b - - 0 1,black,3,not available
r3k2r/ppp2N2/3p1n2/4p3/2B1P1b1/3P3P/PPP1nbP1/RN5K b kq - 0 1,black,3,not available
4r2k/pp3p2/2b3r1/7N/4n2p/2Pp1B1P/PP3P2/3RRK2 b - - 0 1,black,3,not available
8/1p1P2bk/p5pp/3Q1pq1/P3r3/5pB1/1P2r2P/R4R1K b - - 0 1,black,3,not available
2k2r2/1p5R/3p4/2pP1ppp/2P3r1/1P4BK/R4PPP/8 b - - 0 1,black,3,not available
2k5/1p4R1/3p1pb1/Q1pP1q1p/2P3r1/1P3NB1/R4PKP/4r3 b - - 0 1,black,3,not available
2br4/pp2kpb1/3p1q1r/2pP2RB/2P1PN1K/1P3P2/3Q4/1R6 b - - 0 1,black,3,not available
r5k1/pppq1p2/3b1B2/8/3Q4/5P2/P1P2P1r/4RRK1 b - - 0 1,black,3,not available
8/7Q/b2bpkr1/5p2/P3p3/2Pq4/1P3PPP/4R1KR b - - 0 1,black,3,not available
5rk1/p2b2pp/3q3r/2p2p1n/2Pp4/1P1B1P2/P1QN1RPP/4R1K1 b - - 0 1,black,3,not available
7k/pp2Q1pp/5r2/P2P4/3Pb1P1/4Ppq1/1P1R3N/2r2R1K b - - 0 1,black,3,not available
8/5Qpk/p6p/P1b5/4pPn1/2Pp3P/1P1BbqP1/R3R2K b - - 0 1,black,3,not available
5QN1/1p5p/1p1P2p1/2P1pp2/1P2NkP1/1P3n2/r2q2P1/6RK b - - 0 1,black,3,not available
r4n1k/pp3p1p/2p4r/3p4/3P1Npq/3BPbPP/PPQ2P1K/1R3R2 b - - 0 1,black,3,not available
r6k/pp3p1p/2p4r/3p2p1/3P1N1q/3BPbPP/PPQ2P2/1R3RK1 b - - 0 1,black,3,not available
2Q2bk1/1p1Nr3/p2p4/P2Pp3/4Pprq/8/1P4P1/2R2RK1 b - - 0 1,black,3,not available
2kr3r/pp2n3/2p5/5P2/8/Q2BRp2/PP3P2/5KRq b - - 0 1,black,3,not available
3r3k/6pp/p5b1/1ppq2P1/4n3/4Q3/PPB3PP/R1B3K1 b - - 0 1,black,3,not available
1k1r2r1/p1p5/P1Q5/B3p2b/4P3/5p2/1PPN1P2/3RKNq1 b - - 0 1,black,3,not available
1k2r3/p1p5/P1Q4R/1r2pP2/4Pq2/2PB1p2/2P4b/2RKN3 b - - 0 1,black,3,not available
1k1r4/p1p5/P1Q5/4p3/4P1p1/5p2/1PPN1P2/2BRKNqr b - - 0 1,black,3,not available
1k2r1nr/p1p2ppp/PpQ5/4b3/7q/3P1P2/1PPN2PP/4RKNR b - - 0 1,black,3,not available
2k1r2r/p1p1bpp1/PpQ5/8/3p4/5P2/1PPPN1P1/R1B1K1Nq b Q - 0 1,black,3,not available
7k/p1p1r2p/1p1pnr1q/5Pp1/2PP1p2/2PB1P1P/P2Q1PRK/6R1 b - - 0 1,black,3,not available
2b1R1R1/Q6p/3r4/4b1n1/P7/8/1P1nk1PP/6K1 b - - 0 1,black,3,not available
r5k1/r1p2p1p/4b2Q/4q2N/1p6/1p5R/1P4P1/1NKR4 b - - 0 1,black,3,not available
r4b2/2k2p2/3p4/2nP4/1R1N4/5r2/PKPQR2P/5q2 b - - 0 1,black,3,not available
r5k1/4bpPp/2b3PQ/4p3/2p1P2P/1qP2B2/1P6/rNKR3R b - - 0 1,black,3,not available
5rk1/B7/3p2p1/N2Pp3/1P2n3/6Pp/6bP/2R3K1 b - - 0 1,black,3,not available
8/1Q2bp2/pN4pk/P1pP4/5P2/6K1/4b2r/4r3 b - - 0 1,black,3,not available
r4r1k/ppq2ppp/2p2N2/2b1n1B1/4P3/P1N4b/BP1Q1PP1/R4RK1 b - - 0 1,black,3,not available
5k2/1q2pp1p/p5p1/1p6/P7/2brN1Pn/1PQ2P1P/2R2K2 b - - 0 1,black,3,not available
r3k3/pb3p1p/3bpp2/1P2n3/3N4/3B3P/1P2QPr1/R1B2R1K b q - 0 1,black,3,not available
1k1r2r1/ppp2p2/5p1q/8/2B1n3/PP1RP1n1/1B4PP/3RQ1K1 b - - 0 1,black,3,not available
rn4k1/pp3b2/5B1Q/8/1PP2pp1/2bB4/P2n1PqP/R2NK1NR b KQ - 0 1,black,3,not available
2r3k1/N2n1p1p/5Pp1/R2b4/Qp5q/1P6/6PP/5R1K b - - 0 1,black,3,not available
1r6/p4pk1/6p1/3Bp2p/4P3/2P1qPPb/P2R3P/3Q3K b - - 0 1,black,3,not available
r5k1/b4ppp/8/3Pp3/4n1bq/2P1B3/PP4PN/RNQ1RBK1 b - - 0 1,black,3,not available
2k4r/ppp3pp/7r/4n3/8/1BP5/PP2bPPP/RN2R1K1 b - - 0 1,black,3,not available
2k5/ppp3pp/3r4/8/5n2/NBP2P2/PP4PP/R2brRK1 b - - 0 1,black,3,not available
8/5k2/2R1b1pp/5p2/5Pn1/4qBKP/4R1P1/8 b - - 0 1,black,3,not available
r5k1/pbb2ppp/1p2r3/6q1/3Nn3/P2BP2P/1B2RPP1/4QR1K b - - 0 1,black,3,not available
2k4r/pp3pp1/2p2n2/5PBb/P3P3/2Nr3P/1PB2bP1/R3R2K b - - 0 1,black,3,not available
5kr1/5pq1/1p1p4/p1pPpP2/P1P1P1nr/5B1p/1P3P1R/3Q2NK b - - 0 1,black,3,not available
r1b2rk1/p5pp/1pp3q1/3p1p2/1B1PnPnR/3BPK2/PP2N1P1/R4NQ1 b - - 0 1,black,3,not available
5rk1/p2b2pp/3q3r/2p2p1n/2Pp4/1P1B1P2/P1QN1RPP/4R1K1 b - - 0 1,black,3,not available
N4rk1/pp3ppp/3Q1n2/3ppb2/3n4/P4P2/1Pr3PP/1K1R1BNR b - - 0 1,black,3,not available
6rk/pp4qp/3p3r/4p3/2PpP3/1P1Q1p1B/P4B1K/1R4R1 b - - 0 1,black,3,not available
2R2Q2/5p1k/2p2q1P/6p1/8/Pr6/1P1r1p2/KR6 b - - 0 1,black,3,not available
3r4/pp4pk/4p2p/4P3/1P1nP2q/2QB4/1P3rPP/4RR1K b - - 0 1,black,3,not available
7k/4B1n1/1p5b/p2QPq1p/2rP4/P1N2p2/1P3PP1/4K2R b K - 0 1,black,3,not available
6k1/p4p1p/p2p2p1/P1pP4/3b1P1P/2P1rb1q/RP3N1P/2R2QK1 b - - 0 1,black,3,not available
r4rk1/p3bppp/N1p2nq1/2Pp4/P2P4/R3PP1P/2b1BK1B/1N2QR2 b - - 0 1,black,3,not available
1r5k/5p1p/p4Np1/2pP2P1/2Pn4/4RP2/Pr4qP/2QKR3 b - - 0 1,black,3,not available
r4rk1/pp3p2/3P2pp/Q1P1qp2/N2b4/4nP2/PP2B2P/2R1R2K b - - 0 1,black,3,not available
6q1/2r1bk2/1p2p2Q/3pP2p/3P1P2/P4p2/1P3P1R/1Bn3RK b - - 0 1,black,3,not available
6rk/4p1b1/b2pP2p/3P3Q/3q4/2N5/PP5P/6RK b - - 0 1,black,3,not available
5k2/2q2prp/5p1B/3Q1R2/8/6PK/2r4P/8 b - - 0 1,black,3,not available
4k3/1b2qp1p/p3p3/1p2p3/1P5P/P7/1NP2PrP/R2Q1R1K b - - 0 1,black,3,not available
6k1/3b3p/2pp2p1/p1p5/2Pb2Pq/1P1PpK2/P1N3RP/1RQ5 b - - 0 1,black,3,not available
r4b1k/6p1/2R4p/3RP2P/2pP1p2/1p6/1P2PP2/r1BK4 b - - 0 1,black,3,not available
4rrk1/pp4pp/3p4/2pP4/2P1pn2/P1P1n1Pq/R2B1R1P/1QN3K1 b - - 0 1,black,3,not available
4r1k1/7p/p1p5/Pp1bP1P1/3P1Bq1/1P3rP1/2PQ3K/R4R2 b - - 0 1,black,3,not available
r7/1p3pk1/p2pb2r/2p1p1p1/2PbP1p1/1N1Q2P1/PP3PP1/1RR3K1 b - - 0 1,black,3,not available
4r1k1/5p2/5Pb1/q1p5/2P5/nR5Q/P2R4/2KNr3 b - - 0 1,black,3,not available
5Q2/1R4pk/p6p/2Np1b2/3q1R2/5PKP/6P1/7r b - - 0 1,black,3,not available
3r1k2/1QR3bp/6p1/1p3p2/4P3/7P/1r3qP1/3R1B1K b - - 0 1,black,3,not available
8/1p6/8/p1N1P3/P5k1/1P2Pnp1/6Kp/8 b - - 0 1,black,3,not available
k1b5/p7/2q5/8/3p1P2/4b3/4P1B1/4RK2 b - - 0 1,black,3,not available
2kr4/pp2r3/2b2Q2/6P1/4pqP1/P7/1PR1KP1N/7R b - - 0 1,black,3,not available
2r5/ppq3pk/1b4rp/7Q/3pp1P1/8/PB1N1P2/2R1KR2 b - - 0 1,black,3,not available
5rk1/p5qp/1p3p2/1b3Q2/3BnN1p/4P2P/PP3PPK/6R1 b - - 0 1,black,3,not available
1N6/3b3k/8/3pB3/3P1p1p/2r3qP/Q4PP1/5RRK b - - 0 1,black,3,not available
4RB1k/1pp2p1p/8/7n/Q5nP/P5p1/1P1q2P1/5RK1 b - - 0 1,black,3,not available
6r1/5p2/1b1k1p2/3p4/7P/5N1Q/P4q1P/4R2K b - - 0 1,black,3,not available
4r1k1/pp5p/3Q2p1/2q2p2/5BnP/1P2r3/P1PR2P1/R4K2 b - - 0 1,black,3,not available
r3r1k1/5ppp/p7/1p6/2b1PQ2/PPqp4/3R1PPP/4KR2 b - - 0 1,black,3,not available
4r3/pp2q1kp/6p1/2pQ1nN1/3b1Bn1/1B3P1P/PP6/R6K b - - 0 1,black,3,not available
4R3/6kp/1b4p1/3Q1nN1/3q1Bn1/1B3P2/6KP/r3R3 b - - 0 1,black,3,not available
1k5r/pp2Rppp/8/2p2q2/Q1B2n2/2N5/PP3PrP/R6K b - - 0 1,black,3,not available
1k5r/pp2Rppp/8/2p5/Q1B4K/2N2q2/PP5P/R7 b - - 0 1,black,3,not available
2b3k1/1ppP2p1/1r5p/4pp2/q1P1p2P/1p2P3/1P1RBPP1/rNKQ3R b - - 0 1,black,3,not available
r3k3/p1p2p2/1pn2q2/3Q4/8/3bP3/PP1P1Pr1/RNB1KR2 b Qq - 0 1,black,3,not available
6k1/pp3p1p/2p3p1/3p4/1P1P1q2/P4NnP/3Qn1BK/1RR5 b - - 0 1,black,3,not available
5rk1/pp5p/2pR2p1/4nr2/2q5/2B5/PPQ2PPP/5RK1 b - - 0 1,black,3,not available
1Q6/5pk1/4p1p1/8/4B2q/8/r2r2P1/2R1R1K1 b - - 0 1,black,3,not available
2k2r2/2p5/1pq5/p1p1n3/P1P4B/1P4Pp/2Q1R3/6K1 b - - 0 1,black,3,not available
4r1k1/3Q1ppp/4p3/3pBP2/P3n3/5N2/2r2qPP/6RK b - - 0 1,black,3,not available
7k/7p/Q1p3p1/2bp3n/8/P1N5/BPP2rPP/R5K1 b - - 0 1,black,3,not available
r2n1rk1/1ppb2pp/1p1p4/3Ppq1n/2B3P1/2P4P/PP1N1P1K/R2Q1RN1 b - - 0 1,black,3,not available
7r/R6p/1p3k1q/3Q2p1/3Pp1K1/4PpP1/4bP1P/5R2 b - - 0 1,black,3,not available
8/1p2Qpk1/p1p5/P2p4/1P1P1Pnp/6Pq/7P/6BK b - - 0 1,black,3,not available
7Q/2pbkppp/p7/8/7q/7P/PPPPnbP1/R1B2R1K b - - 0 1,black,3,not available
2kr3r/ppqn1pp1/2p1p1p1/2b5/8/5NNn/PPQ2PP1/R3BR1K b - - 0 1,black,3,not available
5b2/6pp/1p3k1q/3Q2p1/3Pp1K1/1B4PP/2R2P2/8 b - - 0 1,black,3,not available
6r1/4p1pk/5q1P/5PPK/6B1/8/2Q1N1n1/R7 b - - 0 1,black,3,not available
8/7p/1p2Bk1q/3Q2p1/3Pp1K1/5pP1/2R2P2/r7 b - - 0 1,black,3,not available
7r/7p/1p3kBq/5Pp1/2QPp1K1/5pP1/5P1P/5R2 b - - 0 1,black,3,not available
5b2/6p1/1p3k1q/2p3p1/2QPp1K1/1B3pP1/2R2P1P/r7 b - - 0 1,black,3,not available
8/pp3ppk/8/2qp1Pb1/3Nr3/P2KPR1P/1PQ5/8 b - - 0 1,black,3,not available
1r4k1/2R2ppp/4p1nq/3pP3/3NnP1P/3KBQP1/1r2N3/2R5 b - - 0 1,black,3,not available
5rk1/6rp/3p4/1p1Pp1qn/4P2n/1N1NbP1P/1PR4B/3RQB1K b - - 0 1,black,3,not available
2r3k1/4qpPp/p7/3p1pPQ/5P2/r1P4R/2P5/1K1R4 b - - 0 1,black,3,not available
2k5/1pp1R2p/1q6/1N1ppp2/Q3b3/1r1PNB2/1P1KP1r1/R1B5 b - - 0 1,black,3,not available
2brr3/kpp4p/p7/Q1P5/1N3n2/1RP5/PPP2B1P/1KN3q1 b - - 0 1,black,3,not available
5rk1/5pp1/1r4P1/2pq4/3pnPN1/8/PPP5/K2Q2RR b - - 0 1,black,3,not available
4r1k1/1p3p2/p1q2p1p/5Pr1/3b2PR/1P1P3Q/1P1B2RP/7K b - - 0 1,black,3,not available
b6r/p5k1/5b2/2pq1p2/2Np1Pp1/P2P4/1BPQR2R/6K1 b - - 0 1,black,3,not available
r7/1p2kNQB/1qp4p/8/1p6/1p2Pb2/1P3P1P/1K6 b - - 0 1,black,3,not available
2Q2R2/p5pk/7p/1p2ppq1/5n2/P2r1P2/1P3P1P/5B1K b - - 0 1,black,3,not available
1r4k1/p4p1p/3p2P1/2nPP2P/2N4q/8/BrPR1Q2/K5R1 b - - 0 1,black,3,not available
r3r1k1/ppp2pp1/7p/b2P4/3n4/P1NB1P1b/1P3P1P/R2Q2KR b - - 0 1,black,3,not available
4b3/p2q2kp/2N2r2/3Pp3/4p3/1QB2nPP/P4PK1/5R2 b - - 0 1,black,3,not available
2nr2k1/p4R1p/b5p1/2PP4/2nB2P1/1B3P2/PPQ3KP/4q2N b - - 0 1,black,3,not available
b1r1r1k1/6pp/p2b1B2/1pq2pPQ/1n6/2N3P1/PPP2P2/R4BKR b - - 0 1,black,3,not available
3r3k/p1p3pp/1q6/1p6/3n1p1Q/PbP5/1P1R1PPP/R1K5 b - - 0 1,black,3,not available
1R6/R1Q2pk1/4r1p1/3p3p/8/3rq2P/6PK/8 b - - 0 1,black,3,not available
4k3/2q5/p2p4/b1pbp1p1/2P1PpPp/3K1P2/P1N1B2P/1Q6 b - - 0 1,black,3,not available
3rkb2/ppp1q2p/6N1/7Q/4n3/8/PPn1BPPP/RNB2K1R b - - 0 1,black,3,not available
2rr2k1/pp3ppp/5n2/3Pp3/P1qnP3/B2Q4/R4PPP/2N2K1R b - - 0 1,black,3,not available
2r1r1k1/p2n1p1p/5pp1/qQ1P1b2/N7/5N2/PP3RPP/3K1B1R b - - 0 1,black,3,not available
1k2rb2/2p2R1b/1p6/8/3N4/1P2q1N1/r1P3QP/1KR4B b - - 0 1,black,3,not available
8/3Qb1k1/p2p1pBp/P2P1P1P/2P5/1r6/4rnPK/6R1 b - - 0 1,black,3,not available
1r4k1/5p1p/4b1p1/p1P1b3/5Q2/5N2/P3r1PP/2KR1R2 b - - 0 1,black,3,not available
7k/4n1p1/p6p/1p2Pp2/2p2P2/2Br3P/PP2q1PK/2Q3R1 b - - 0 1,black,3,not available
2r1kb1r/pp4pp/1n3p2/4pb2/1n6/1BP2NB1/PP1N1PPP/2KR3R b k - 0 1,black,3,not available
4k3/1b3p2/p3p1p1/1p2P2r/5PQ1/P1N5/1Pr2qPP/4R1RK b - - 0 1,black,3,not available
7k/pp4pp/6r1/8/3Ppq1P/1PR1Nb1K/P7/2B1Q3 b - - 0 1,black,3,not available
6k1/5ppp/4p3/p3n3/PpP1Pq2/5bBP/4B2K/R3R1Q1 b - - 0 1,black,3,not available
3r4/pQp1q1pk/6np/2b5/4r1b1/5NB1/PPP2PPP/4RKN1 b - - 0 1,black,3,not available
5r1k/pppq2pp/2n3r1/4p3/4Q3/1BP1B2P/PP5K/R6R b - - 0 1,black,3,not available
