fen,sequence_of_moves,found_mate,best_mate,difference,compute_duration
2r2rk1/2q2p1p/6pQ/4P1N1/8/8/PPP5/2KR4 w - - 0 1,h6h7,1,1,0,0.003396272659301758
r2q1rk1/pp1p1p1p/5PpQ/8/4N3/8/PP3PPP/R5K1 w - - 0 1,h6g7,1,1,0,0.0038700103759765625
6r1/7k/2p1pPp1/3p4/8/1R6/5PPP/5K2 w - - 0 1,b3h3,1,1,0,0.002855062484741211
1r4k1/1q3p2/5Bp1/8/8/8/PP6/1K5R w - - 0 1,h1h8,1,1,0,0.010225057601928711
r4rk1/5p1p/8/8/8/8/1BP5/2KR4 w - - 0 1,d1g1,1,1,0,0.013545989990234375
4r2k/4r1p1/6p1/8/2B5/8/1PP5/2KR4 w - - 0 1,d1h1,1,1,0,0.004967212677001953
8/2r1N1pk/8/8/8/2q2p2/2P5/2KR4 w - - 0 1,d1h1,1,1,0,0.013499975204467773
r7/4KNkp/8/8/b7/8/8/1R6 w - - 0 1,b1g1,1,1,0,0.004525184631347656
2kr4/3n4/2p5/8/5B2/8/6PP/5B1K w - - 0 1,f1a6,1,1,0,0.0028460025787353516
r1b1kb1r/5ppp/8/6B1/8/8/5PPP/3R3K w - - 0 1,d1d8,1,1,0,0.0036880970001220703
r4rk1/p6p/1n6/6N1/3B4/3B4/6PP/7K w - - 0 1,d3h7,1,1,0,0.012712955474853516
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 0 1,f3f7,1,1,0,0.004845142364501953
rnbqkbnr/ppppp2p/5p2/6p1/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 1,d1h5,1,1,0,0.008882999420166016
6k1/5ppp/r1p5/3b4/8/1pB5/1Pr2PPP/3RR1K1 w - - 0 1,e1e8,1,1,0,0.011253833770751953
rnbq1rk1/ppp1nppp/3bp3/3p3Q/3P4/3BPN2/PPP2PPP/RNB1K2R w KQ - 0 1,h5h7,1,1,0,0.0054929256439208984
6k1/p1p2rpp/1q6/2p5/4P3/PQ6/1P4PP/3R3K w - - 0 1,d1d8,1,1,0,0.012972116470336914
rnb4k/p5pp/8/4N3/8/1B6/PPP5/2K4R w - - 0 1,e5g6,1,1,0,0.002702951431274414
6r1/2Q2P2/5k2/5P2/5K2/8/8/8 w - - 0 1,f7g8q->None,2,1,-1,0.006940126419067383
8/3pkP2/4p3/8/8/3K4/8/5R2 w - - 0 1,f7f8q,1,1,0,0.0030128955841064453
3Nnr2/R2PkP2/4p3/8/8/4K3/8/3R4 w - - 0 1,d7e8n,1,1,0,0.008491039276123047
2kr4/3p4/8/4B3/8/3B4/3K4/8 w - - 0 1,d3a6,1,1,0,0.003008127212524414
2kr4/8/8/8/Q7/6B1/6K1/8 w - - 0 1,a4c6,1,1,0,0.0029659271240234375
3r4/1pk5/3pP3/2N5/8/8/8/2R4K w - - 0 1,c5d7,1,1,0,0.0016057491302490234
8/8/3Rp3/1P2k3/3Np3/2B5/8/5RK1 w - - 0 1,d4f5,1,1,0,0.0033762454986572266
5rk1/8/6P1/8/7Q/8/6K1/8 w - - 0 1,h4h7,1,1,0,0.00249481201171875
8/5B2/4p3/4kp2/3Np3/8/4P3/Q2R2K1 w - - 0 1,d4e6,1,1,0,0.003403186798095703
7k/8/8/5BN1/8/8/8/6RK w - - 0 1,g5h7->None,2,1,-1,6.4849853515625e-05
4kq2/3p4/4B1P1/B7/8/8/8/4R2K w - - 0 1,e6f7,1,1,0,0.002391815185546875
5rk1/8/7P/6N1/8/8/1B6/2K5 w - - 0 1,h6h7,1,1,0,0.004907846450805664
5nk1/6b1/8/8/8/2Q5/7K/6R1 w - - 0 1,c3g7,1,1,0,0.003264904022216797
3bk3/R3p3/3P4/8/8/8/8/4KR2 w - - 0 1,d6d7,1,1,0,0.005504131317138672
k1r5/8/P7/8/1Q6/8/8/6K1 w - - 0 1,b4b7,1,1,0,0.003988981246948242
2kr4/2p3R1/3P4/8/8/8/8/1R4K1 w - - 0 1,g7c7,1,1,0,0.003058910369873047
6rk/7p/8/8/4B3/8/8/K6R w - - 0 1,h1h7,1,1,0,0.005411863327026367
6rk/6n1/5R2/8/8/8/8/6K1 w - - 0 1,f6h6,1,1,0,0.0018639564514160156
1rkr2R1/1pnb4/8/8/3Q4/8/8/3R2K1 w - - 0 1,d4d7,1,1,0,0.005151033401489258
3qkn2/1R6/4N3/8/8/8/8/5K2 w - - 0 1,e6g7,1,1,0,0.007570028305053711
4b3/3k4/4q3/B7/5Q2/8/8/6K1 w - - 0 1,f4c7,1,1,0,0.006749868392944336
5k2/4np2/5N2/2B5/8/8/8/6RK w - - 0 1,c5d6->None,2,1,-1,0.0011088848114013672
6nk/2R5/8/6N1/8/8/8/7K w - - 0 1,c7h7,1,1,0,0.0017516613006591797
4k3/3nn3/4N3/1N6/3K4/8/8/8 w - - 0 1,b5d6,1,1,0,0.0024077892303466797
8/8/8/6R1/4k3/2KN1r2/8/8 w - - 0 1,g5e5,1,1,0,0.003942012786865234
8/8/8/7R/3k4/1KR5/5P2/6B1 w - - 0 1,c3e3->None,2,1,-1,0.0020868778228759766
8/8/8/8/3kr3/1K6/3P3Q/8 w - - 0 1,h2d6,1,1,0,0.003400087356567383
8/8/5R2/1K1k4/8/5P2/6B1/6B1 w - - 0 1,f3f4,1,1,0,0.002462148666381836
8/6Q1/8/8/3Pk3/5q2/3K4/8 w - - 0 1,g7e5,1,1,0,0.0057621002197265625
8/5P2/5k2/5B2/5K2/8/8/8 w - - 0 1,f7f8q,1,1,0,0.0015952587127685547
4Q3/8/8/5N1N/6k1/8/6P1/6K1 w - - 0 1,e8g6,1,1,0,0.002959012985229492
8/8/8/1k6/b7/1N1P4/8/5K1Q w - - 0 1,h1b7,1,1,0,0.0027141571044921875
8/8/2Q3N1/5p1p/6k1/8/8/6K1 w - - 0 1,c6g2,1,1,0,0.0031599998474121094
8/8/R7/3k4/3PN3/2K5/8/8 w - - 0 1,e4g5->None,2,1,-1,0.0023589134216308594
5n2/2PPk1PR/8/4K3/8/8/8/8 w - - 0 1,g7g8n,1,1,0,0.003673076629638672
5r2/6k1/5r2/8/7Q/8/2B5/6K1 w - - 0 1,h4h7,1,1,0,0.0025200843811035156
4k3/4P3/3PK3/8/8/8/8/8 w - - 0 1,d6d7,1,1,0,0.0004451274871826172
kn6/n7/1PP5/8/8/8/8/7K w - - 0 1,b6b7,1,1,0,0.0008401870727539062
4K3/4B3/4k3/8/8/8/8/1Q6 w - - 0 1,b1b5->None,2,1,-1,0.0016770362854003906
8/8/6k1/6B1/8/6N1/Q7/7K w - - 0 1,a2g8,1,1,0,0.0029680728912353516
8/8/8/8/8/4k3/4P3/Q3K3 w - - 0 1,a1a4->None,2,1,-1,0.0010199546813964844
8/8/8/8/6k1/5N1N/6P1/1Q4K1 w - - 0 1,b1g6,1,1,0,0.002803802490234375
k1K1N3/8/8/8/8/8/8/6B1 w - - 0 1,e8g7->None,2,1,-1,8.20159912109375e-05
k7/8/P1N5/8/N7/8/8/5K2 w - - 0 1,a4c5->None,2,1,-1,0.0007479190826416016
1k6/1Pp5/P7/8/3N4/8/8/5K2 w - - 0 1,d4c6,1,1,0,0.0013289451599121094
k2N4/8/1PN5/8/8/8/8/7K w - - 0 1,h1h2->None,2,1,-1,0.0008158683776855469
k7/1p6/2N5/8/2N5/8/8/7K w - - 0 1,c4b6,1,1,0,0.0016429424285888672
kr6/pp6/8/3N4/8/8/8/7K w - - 0 1,d5c7,1,1,0,0.0012969970703125
7k/1K5B/8/8/8/8/1R6/B7 w - - 0 1,b2h2,1,1,0,0.002708911895751953
7k/8/5KB1/8/8/8/8/B7 w - - 0 1,f6f7,1,1,0,0.001971006393432617
8/6K1/8/7k/8/5RB1/8/3B4 w - - 0 1,f3f5,1,1,0,0.0029020309448242188
k7/3N4/8/1N6/8/8/8/3B3K w - - 0 1,d1f3,1,1,0,0.0018188953399658203
3BB3/5N1K/8/7k/8/8/8/8 w - - 0 1,e8d7->None,2,1,-1,7.390975952148438e-05
2K5/k1N5/8/8/8/8/8/B7 w - - 0 1,a1d4,1,1,0,0.001967906951904297
1k6/7R/KN6/8/8/8/8/8 w - - 0 1,h7g7->None,2,1,-1,0.00017380714416503906
7k/R7/5N2/8/8/8/8/7K w - - 0 1,a7f7->None,2,1,-1,0.00036406517028808594
7k/8/5N2/8/8/8/8/6RK w - - 0 1,h1h2->None,2,1,-1,0.000659942626953125
8/8/R7/3N4/3rk3/4N3/4P3/K7 w - - 0 1,a6e6,1,1,0,0.003618955612182617
8/3Np2R/4k3/2R2N2/8/8/8/K7 w - - 0 1,h7e7,1,1,0,0.0030651092529296875
8/3N4/7R/8/2pkp3/8/3P4/7K w - - 0 1,h6d6,1,1,0,0.002045869827270508
8/8/8/8/2R5/3k3B/8/2B4K w - - 0 1,h3f1,1,1,0,0.002502918243408203
2R5/3k4/5P2/4P2K/8/8/8/1B6 w - - 0 1,b1f5,1,1,0,0.0024938583374023438
8/8/8/8/2R5/3kb2B/3p4/7K w - - 0 1,h3f1,1,1,0,0.010567903518676758
8/8/1kP5/R2P4/7B/8/8/7K w - - 0 1,h4d8,1,1,0,0.0017688274383544922
8/6p1/5pk1/7R/B7/8/8/7K w - - 0 1,a4e8,1,1,0,0.001993894577026367
3k4/8/8/3NN3/8/8/8/R6K w - - 0 1,a1a8,1,1,0,0.002655029296875
7R/5p2/6k1/5p2/8/8/8/1KQ5 w - - 0 1,c1h6,1,1,0,0.003253936767578125
8/4p3/3pk3/6K1/8/8/8/1Q6 w - - 0 1,b1f5,1,1,0,0.002315998077392578
8/8/5k2/4p1p1/8/1Q6/B7/6K1 w - - 0 1,b3f7,1,1,0,0.002318143844604492
8/8/8/8/4k3/4P3/Q3P3/7K w - - 0 1,a2e6,1,1,0,0.0020439624786376953
6k1/R7/8/8/8/8/8/1R4K1 w - - 0 1,b1b8,1,1,0,0.0022640228271484375
3k4/8/3BB3/8/8/8/8/R6K w - - 0 1,a1a8,1,1,0,0.0034270286560058594
8/8/8/8/4k3/3N4/2N3K1/3Q4 w - - 0 1,d1f3,1,1,0,0.003134012222290039
8/3N4/8/1N6/4k3/8/6K1/3Q4 w - - 0 1,d1f3,1,1,0,0.0031790733337402344
R7/4k3/8/4P3/Q7/8/8/4K3 w - - 0 1,a4e8,1,1,0,0.0031769275665283203
7R/4k3/8/2P3P1/Q7/8/8/4K3 w - - 0 1,a4e8,1,1,0,0.0036690235137939453
8/8/2Pk4/1P3K2/8/8/8/Q7 w - - 0 1,a1e5,1,1,0,0.0025141239166259766
8/5p1p/6k1/Q7/7P/8/8/6K1 w - - 0 1,a5g5,1,1,0,0.0024712085723876953
5Q2/8/8/8/6p1/8/2NNk3/2K5 w - - 0 1,f8f1,1,1,0,0.00322723388671875
1Q6/8/2K5/3N4/4k3/5N2/6P1/8 w - - 0 1,b8b1,1,1,0,0.003981828689575195
K7/8/6N1/5n2/4k3/3n4/2N5/Q7 w - - 0 1,a1h1,1,1,0,0.003271341323852539
8/8/8/8/8/3NkN2/Q7/4K3 w - - 0 1,a2d5->None,2,1,-1,0.001753091812133789
8/8/8/1N5Q/8/3Nk3/8/4K3 w - - 0 1,h5f5->None,2,1,-1,0.0008308887481689453
5Q2/8/8/8/4k3/1N1N4/6K1/8 w - - 0 1,f8f3,1,1,0,0.004225969314575195
1K1k4/8/8/3N4/8/7Q/8/8 w - - 0 1,h3e6->None,2,1,-1,0.0012841224670410156
6N1/8/4k3/2K5/8/8/8/7Q w - - 0 1,h1d5,1,1,0,0.0028362274169921875
K7/8/8/4kN2/4p3/Q3N3/8/8 w - - 0 1,a3d6,1,1,0,0.0026607513427734375
K7/8/Q7/5N2/4p3/4Nk2/8/8 w - - 0 1,a6f1,1,1,0,0.0030798912048339844
K7/8/Q7/5Nk1/4p3/4N3/8/8 w - - 0 1,a6h6,1,1,0,0.003083944320678711
K7/8/8/5N2/4p3/4N3/5k2/Q7 w - - 0 1,a1d1->None,2,1,-1,0.0028629302978515625
6Bk/Q6P/8/8/K7/8/8/8 w - - 0 1,g8e6->None,2,1,-1,0.0001971721649169922
3k4/8/8/3NN3/8/8/8/4K2Q w - - 0 1,h1h8,1,1,0,0.0024940967559814453
4k3/8/8/3NN3/8/8/8/4K2Q w - - 0 1,h1h8,1,1,0,0.0026488304138183594
5k2/8/8/3NN3/8/8/8/4K2Q w - - 0 1,h1h8,1,1,0,0.002835988998413086
2N5/8/8/2k5/8/2K5/8/5Q2 w - - 0 1,f1c4,1,1,0,0.0027229785919189453
5N2/5N2/8/5k2/8/8/8/3Q1K2 w - - 0 1,d1d4->None,2,1,-1,0.0018889904022216797
2K1k3/8/4B3/8/7Q/8/8/8 w - - 0 1,h4f6->None,2,1,-1,0.0017108917236328125
4B3/4B3/4k3/8/K7/8/8/1Q6 w - - 0 1,b1e4,1,1,0,0.0037298202514648438
8/8/8/8/Q7/8/4k3/2K3B1 w - - 0 1,a4d1,1,1,0,0.0024912357330322266
8/8/7k/K4Q2/8/B7/8/8 w - - 0 1,a3b2->None,2,1,-1,0.002897024154663086
8/5B2/5kP1/3K4/8/8/7Q/8 w - - 0 1,h2e5,1,1,0,0.002962827682495117
7k/B7/8/8/K1Q1B3/8/8/8 w - - 0 1,c4f7->None,2,1,-1,0.001936197280883789
R7/4k3/8/4K3/7P/7Q/8/8 w - - 0 1,h3f5->None,2,1,-1,0.0021920204162597656
6R1/5k2/8/4K3/8/7Q/8/8 w - - 0 1,h3e6,1,1,0,0.0036699771881103516
1Qn5/5p2/5k2/6R1/5K2/8/8/8 w - - 0 1,b8e5,1,1,0,0.0025110244750976562
2R5/3k4/5P2/4P2K/8/8/8/6Q1 w - - 0 1,g1g8->None,2,1,-1,0.0018649101257324219
2R5/3kp2R/3p4/8/7K/8/8/3Q4 w - - 0 1,d1g4,1,1,0,0.004364967346191406
4B3/8/4k3/8/4K3/8/8/Q7 w - - 0 1,a1e5,1,1,0,0.0027968883514404297
3rkr2/7Q/4K3/8/8/8/8/8 w - - 0 1,h7e7,1,1,0,0.0024738311767578125
k7/rp6/8/8/8/8/8/4KQ2 w - - 0 1,f1f8,1,1,0,0.0015039443969726562
2Q5/4k3/8/K7/8/8/Q7/8 w - - 0 1,a2e6,1,1,0,0.0034818649291992188
8/5k2/8/K3Q3/Q7/8/8/8 w - - 0 1,a4e8,1,1,0,0.003620147705078125
4Q3/8/5k2/K7/8/8/7Q/8 w - - 0 1,h2e5,1,1,0,0.0040149688720703125
Q7/4k3/8/4K3/8/8/8/R7 w - - 0 1,a1a7,1,1,0,0.0031681060791015625
5K1k/7p/8/8/8/8/7B/8 w - - 0 1,h2e5,1,1,0,0.0009605884552001953
7k/7B/7K/8/7B/8/8/8 w - - 0 1,h6g6->None,2,1,-1,0.0005879402160644531
7k/8/7K/3B4/8/8/8/6B1 w - - 0 1,h6g6->None,2,1,-1,7.700920104980469e-05
5K1k/7p/3N4/8/8/8/8/8 w - - 0 1,d6f7,1,1,0,0.0010328292846679688
2K1k3/8/6N1/1N6/8/8/8/8 w - - 0 1,b5d6,1,1,0,0.001322031021118164
4k3/8/4K3/8/P7/Q7/8/8 w - - 0 1,a3d6->None,2,1,-1,0.0006761550903320312
4k3/8/4K3/8/8/8/8/R7 w - - 0 1,a1a8,1,1,0,0.0015769004821777344
R7/4k3/8/4K3/8/8/8/7R w - - 0 1,h1h7,1,1,0,0.002813100814819336
8/8/4NN2/8/8/5k2/8/R4K2 w - - 0 1,a1a3,1,1,0,0.002505064010620117
8/8/4N3/8/4p3/4k3/8/4K2R w - - 0 1,h1h3,1,1,0,0.001592874526977539
8/8/8/3BB3/8/4k3/8/R3K3 w - - 0 1,a1d1->None,2,1,-1,0.0030670166015625
4K3/8/4k3/8/3PP3/8/8/R7 w - - 0 1,a1a6,1,1,0,0.0016248226165771484
1Q6/8/4NN2/8/8/3k4/8/4K3 w - - 0 1,b8b3,1,1,0,0.0032129287719726562
8/4Q3/4NN2/8/8/4k3/8/4K3 w - - 0 1,e7a3,1,1,0,0.00273895263671875
8/1Q6/4N3/8/4p3/3k4/8/4K3 w - - 0 1,b7b3,1,1,0,0.0024230480194091797
8/1Q6/4N3/8/4p3/4k3/8/4K3 w - - 0 1,b7b3,1,1,0,0.0024271011352539062
8/5Q2/8/8/3pp3/3k4/8/4K3 w - - 0 1,f7b3,1,1,0,0.0022199153900146484
4K3/8/4k3/Q7/3P4/8/8/8 w - - 0 1,a5e5,1,1,0,0.0021097660064697266
4k3/8/4K3/8/4Q3/8/8/8 w - - 0 1,e4a8,1,1,0,0.0021529197692871094
2k5/8/3K4/3Q4/8/8/8/8 w - - 0 1,d5a8,1,1,0,0.0020978450775146484
R7/3k4/8/3K4/6p1/6Q1/8/8 w - - 0 1,g3d6,1,1,0,0.0030701160430908203
R7/3k4/8/3K4/3Q4/8/8/8 w - - 0 1,d4e5->None,2,1,-1,0.002002239227294922
8/8/1Q6/3BB3/8/3k4/8/4K3 w - - 0 1,b6c5->None,2,1,-1,0.0011348724365234375
1Q6/8/8/3BB3/8/4k3/8/4K3 w - - 0 1,b8b5->None,2,1,-1,0.0011022090911865234
7r/1r4p1/RpkpN3/2pb1P2/5pq1/8/1PQ2KP1/4R3 w - - 0 1,c2a4,1,1,0,0.016159772872924805
8/1b6/2kp4/2pN4/4P1r1/8/2BK4/8 w - - 0 1,c2a4,1,1,0,0.0017571449279785156
8/3nb3/3pk3/5n2/1q6/4P3/3NK3/B5Q1 w - - 0 1,g1g8,1,1,0,0.011999130249023438
2r2k2/pp2b2p/3p4/2rB4/7P/8/PPP2P2/2KR2R1 w - - 0 1,g1g8,1,1,0,0.010421991348266602
1kn5/n5p1/6P1/2N5/1p6/1P6/1K2b1B1/2R5 w - - 0 1,c5d7,1,1,0,0.002582073211669922
7R/3k4/3pb3/2p5/P2b4/1Pn5/5rQ1/2K5 w - - 0 1,g2b7,1,1,0,0.00812530517578125
3q1rrb/2p2pkp/1p2b1p1/p5PP/8/2NB4/PPPQ1P2/2KR2R1 w - - 0 1,h5h6,1,1,0,0.028744935989379883
r2q1b1r/pppk2pp/2np1n2/8/2B5/2N2N2/PPP1QPPP/R4RK1 w - - 0 1,e2e6,1,1,0,0.008837223052978516
