fen,sequence_of_moves,found_mate,best_mate,difference,compute_duration
r1bq1r2/pppn1kbp/3p1np1/8/4QB2/2N5/PPP2PPP/3RRBK1 w - - 0 1,e4e6,1,1,0,0.018131256103515625
1nr1r3/pbkq1ppp/2pp4/8/5N2/5Q2/PPPB1PPP/3R1RK1 w - - 0 1,d2a5,1,1,0,0.008541345596313477
2rk4/2p5/2B1P3/5r2/8/5q2/5P2/4R1K1 w - - 0 1,e6e7,1,1,0,0.010687828063964844
q2b4/1R6/1PKP1p1k/2PB1P1p/8/7P/8/6R1 w - - 0 1,g1g6,1,1,0,0.005190134048461914
rnb1r1kb/pppq1p2/4p2p/2B4P/6N1/2NP4/PPPQ1P2/R5RK w - - 0 1,g4f6,1,1,0,0.015598058700561523
1kr1r3/2p1q1bp/3p2p1/p4p2/P7/3P2P1/1BPQ1PBP/1R3RK1 w - - 0 1,b2d4,1,1,0,0.0222320556640625
rn1qkb1r/1bpp1ppp/p3P3/1p6/3P1Bn1/1BN2p2/PPP2PPP/R2QR1K1 w kq - 0 1,e6f7,1,1,0,0.05683112144470215
2r2r1k/2q1p2p/p2pbPp1/1p6/3B2PP/8/PPPQN3/1K1R3R w - - 0 1,f6f7,1,1,0,0.054620981216430664
3r1rk1/ppq2p2/5Bp1/4p2p/4Q3/1BN5/PPP2PPP/6K1 w - - 0 1,e4g6,1,1,0,0.007921934127807617
r3k2r/pppqBp1p/3p2p1/2nN1b2/2P5/P7/1P1Q1PPP/R3R1K1 w - - 0 1,d5f6,1,1,0,0.0066869258880615234
3r2rk/pp3pbp/4p1p1/2pqN3/8/1P1P3P/PBP2PP1/3QR1K1 w - - 0 1,e5f7,1,1,0,0.0037131309509277344
bk6/p1p5/Pp3p2/5nq1/8/8/1P2QPP1/2R3K1 w - - 0 1,e2e8,1,1,0,0.0033020973205566406
2kr1b1r/p2nq1pp/1p6/3p1b2/3Q1B2/4PN2/PPP1BPPP/R3K2R w KQ - 0 1,e2a6,1,1,0,0.020424842834472656
3rr1kb/ppq2p2/2p3NB/4p2P/4B3/8/PPP1Q3/2K3R1 w - - 0 1,g6e7,1,1,0,0.012192010879516602
r4bk1/pbp2p2/1pq1p3/4Q3/2P5/1P4P1/PB2NP1P/3R2K1 w - - 0 1,e5h8,1,1,0,0.004746913909912109
2krr3/1p3ppp/p4n2/5b2/1bN1pB2/2N4P/PPP2PP1/3R1RK1 w - - 0 1,c4b6,1,1,0,0.01592707633972168
r4r1k/ppp2pp1/2n4p/2b3N1/3q4/2N5/PPQ2PPP/R3R1K1 w - - 0 1,c2h7,1,1,0,0.0312960147857666
r2qkb1r/pp1bn1pp/2n5/4pp2/4N3/1P3N2/PBPPBPPP/R2Q1RK1 w kq - 0 1,e4d6,1,1,0,0.00428009033203125
6k1/5pp1/2r4p/8/6nq/3Q4/1B3PPP/4R1K1 w - - 0 1,e1e8,1,1,0,0.03850507736206055
4rkn1/1p3p2/2pP3P/8/3B4/8/P4PP1/2R3K1 w - - 0 1,d4g7,1,1,0,0.003737926483154297
3r1rk1/1Q3p2/4p3/p3P3/1pqn1P2/5P2/PPPR4/1K5R w - - 0 1,d2g2,1,1,0,0.025126218795776367
rnbq3r/1pp1b1pp/p2k4/5Q2/6P1/2N4P/PPPP1P2/R1B2RK1 w - - 0 1,f5d5,1,1,0,0.012755155563354492
r2qk2r/pbpp2p1/1pn1pn1p/8/4QP2/BPN4P/P1PP2P1/2KR1B1R w kq - 0 1,e4g6,1,1,0,0.00671696662902832
1r1q1rk1/4p1p1/p1bpP2p/1p6/5n2/2PQ4/PPB2PPP/R3R1K1 w - - 0 1,d3h7,1,1,0,0.0043048858642578125
r4nr1/5bkp/6p1/1p1p4/1nq5/P4PB1/1PP1NQP1/1K1R3R w - - 0 1,g3e5,1,1,0,0.009978055953979492
1nkr2r1/2pn1p2/p7/8/P1NP2q1/6Pp/1P1Q1P1P/1BR1R1K1 w - - 0 1,c4d6,1,1,0,0.004088163375854492
2r2rk1/p1qn1p2/1p2p3/8/4P3/1P3P2/PBP1Q1P1/2K4R w - - 0 1,h1h8,1,1,0,0.02393817901611328
4rk2/1bp3p1/5p2/p7/2B1rN2/1P4P1/P4P1P/3R2K1 w - - 0 1,f4g6,1,1,0,0.003732919692993164
5rkr/8/8/8/8/8/8/1Q4K1 w - - 0 1,b1g6,1,1,0,0.002749919891357422
3bkr2/R7/8/7N/8/8/8/7K w - - 0 1,h5g7,1,1,0,0.005889177322387695
3qr3/2p1k3/8/2N1P3/8/8/6Q1/7K w - - 0 1,g2g7,1,1,0,0.0030870437622070312
rn1q1b1r/ppp1kBpp/3p4/4N3/8/2P5/PPP2PPP/R1Bb1RK1 w - - 0 1,c1g5,1,1,0,0.01570606231689453
3q1b1r/4kBpp/3p4/4N3/8/2N5/5PPP/6K1 w - - 0 1,c3d5,1,1,0,0.01043701171875
1r1q1r1k/6pp/5p2/4N3/2B5/8/1PP5/2K4R w - - 0 1,e5g6,1,1,0,0.0031337738037109375
6k1/6pn/6N1/8/8/5BP1/6KP/8 w - - 0 1,f3d5,1,1,0,0.0023660659790039062
rn1qkbnr/ppp2ppp/8/8/4Np2/5b2/PPPPQ1PP/R1B1KB1R w KQkq - 0 1,e4f6,1,1,0,0.0034210681915283203
5nkr/5ppp/8/3N4/8/8/5PPP/6K1 w - - 0 1,d5e7,1,1,0,0.0012660026550292969
3qkb1r/3pn1pp/8/5N2/8/8/5PPP/4KB1R w - - 0 1,f5d6,1,1,0,0.002727985382080078
r1bqkb1r/pp1npppp/2p2n2/8/3PN3/8/PPP1QPPP/R1B1KBNR w KQkq - 0 1,e4d6,1,1,0,0.004320859909057617
r1bq2nr/pppnb1pp/3p1k2/7Q/4P3/8/PPP2PPP/RNB1K2R w KQ - 0 1,h5f5,1,1,0,0.008313894271850586
1k3br1/p1p2p1p/2P5/8/8/8/5P2/3R1K2 w - - 0 1,d1d8,1,1,0,0.002355813980102539
3B1r1k/5p1p/4b2N/8/8/4n3/6PP/3R3K w - - 0 1,d8f6,1,1,0,0.00479888916015625
5rk1/5p1p/5Bn1/8/6N1/8/7P/7K w - - 0 1,g4h6,1,1,0,0.003262042999267578
r3kb1r/1p3ppp/8/3np1B1/1p6/3B4/PP3PPP/R3K2R w KQkq - 0 1,d3b5,1,1,0,0.016399860382080078
5qk1/6np/8/5nN1/8/7Q/7P/7K w - - 0 1,h3h7,1,1,0,0.0050029754638671875
6k1/6np/6N1/5N2/8/8/7P/7K w - - 0 1,f5h6,1,1,0,0.0018455982208251953
r4r1k/5p1p/8/8/7B/8/7P/6RK w - - 0 1,h4f6,1,1,0,0.0032570362091064453
6kr/4qp1p/5p1B/8/8/8/2P5/2KR4 w - - 0 1,d1g1,1,1,0,0.00998997688293457
6k1/5p1p/5p1B/8/8/r7/2PP3R/3KR3 w - - 0 1,e1e8,1,1,0,0.008402109146118164
5k2/3r1ppp/8/3Q4/8/8/PPP1R3/1K2R3 w - - 0 1,e2e8,1,1,0,0.004310131072998047
q2r3k/1pp2Q2/8/8/8/8/1P6/2KR4 w - - 0 1,d1h1,1,1,0,0.0052318572998046875
5kr1/5p1p/5P1p/8/8/4B3/PP4r1/1K2R3 w - - 0 1,e3c5,1,1,0,0.0031309127807617188
r1bq1knr/ppp3pp/2n5/3p3Q/3P1B2/2N5/PPP3PP/R4RK1 w - - 0 1,f4d6,1,1,0,0.02165508270263672
nkq1rr2/1bp1n1pp/p7/1pB1p3/8/2NBQ3/PPP2PPP/R4RK1 w - - 0 1,c5a7,1,1,0,0.007438182830810547
2r3r1/pp3p1k/1bn1qP2/3pN3/3R4/8/PPPQ2PP/2K2R2 w - - 0 1,d4h4,1,1,0,0.02292799949645996
r2qk2r/pbppPppp/1p6/8/2P2n1Q/BP6/P4PPP/3RR1K1 w - - 0 1,e7d8r,1,1,0,0.013592958450317383
r2qkr2/pbppP1pp/1p3B2/3P2b1/2P2p2/1P6/P4PPP/3RR1K1 w - - 0 1,e7d8n,1,1,0,0.007280826568603516
r2q1rk1/pb1pqn1p/1b1Np1P1/2n1Bp2/7P/8/PPP1QP2/2KR2R1 w - - 0 1,g6f7,1,1,0,0.0578770637512207
8/3B1k2/2Pb3K/8/5p2/5q2/8/Q7 w - - 0 1,a1g7,1,1,0,0.004461050033569336
rr6/pk6/p3b1p1/P3Bp2/4nP2/4P2p/1K5P/2R4R w - - 0 1,c1c7,1,1,0,0.005045890808105469
4R3/6p1/4QpPk/3q1P1p/1p6/1P3P1K/2p5/3r4 w - - 0 1,e6e3,1,1,0,0.003910064697265625
1r6/k1p2p2/6p1/2N4p/1PNn2nP/5bP1/KP3P2/R7 w - - 0 1,a2b1,1,1,0,0.012450695037841797
1kb3r1/1p5p/1pp4Q/3p1pp1/3PqP2/2P3KP/1P4PB/R7 w - - 0 1,h6d6,1,1,0,0.008157014846801758
6kb/1p5p/1p5B/r1pK3P/P1B5/6n1/2P3P1/1R6 w - - 0 1,d5d6,1,1,0,0.009026050567626953
r2r1k2/1p4RR/p1b1pP2/2n5/8/2Np4/PP4PP/6K1 w - - 0 1,h7h8,1,1,0,0.003340005874633789
3r1bk1/1p6/p4Pp1/6N1/1P6/P2p3P/2r3P1/B2R2K1 w - - 0 1,f6f7,1,1,0,0.010377168655395508
r2q2kn/ppp2R1R/2np2p1/7p/2P4P/1PN3P1/P1BB1P2/6K1 w - - 0 1,h7g7,1,1,0,0.004505157470703125
3k1r2/6R1/p2N3p/Pp1P2bP/1Pn5/4pP1B/4K3/8 w - - 0 1,g7d7,1,1,0,0.005261659622192383
2kr3r/2pb3p/p4np1/1N1Pp3/4Pp2/7P/P1P2PP1/1R3RK1 w - - 0 1,b5a7,1,1,0,0.004132986068725586
r3k2r/pp1b3p/1qnP2P1/5pN1/2p1p3/2Q3P1/PPP2P1P/R4RK1 w - - 0 1,c3h8,1,1,0,0.014174938201904297
4r3/1p3p2/p1nq2kp/P3p1n1/1PBr4/5Q2/4NP1P/2R3RK w - - 0 1,f3f7,1,1,0,0.004835844039916992
r3r2k/2p4p/pp2b3/5p2/P2R2p1/1PB5/2P2PPP/3R2K1 w - - 0 1,d4g4,1,1,0,0.003322124481201172
4N1rb/1p2p3/2n1R1Pk/2P5/7K/3B4/8/8 w - - 0 1,g6g7,1,1,0,0.004754066467285156
r2q1rk1/1p5p/p1n1b1p1/3p1N2/8/1P6/PBPQ1PPP/R2R2K1 w - - 0 1,f5h6,1,1,0,0.007844686508178711
1kb3r1/5p2/1pP5/1P5p/3p2rP/B2P2P1/6K1/R3R3 w - - 0 1,a3d6,1,1,0,0.005079030990600586
5K1k/7b/8/8/pr6/2P5/1B4p1/7R w - - 0 1,c3b4,1,1,0,0.005450248718261719
4r3/7p/p5bP/6R1/k7/3p4/1KP5/3B4 w - - 0 1,c2c3,1,1,0,0.0052640438079833984
5r2/7p/p5bP/6R1/k7/8/1KP2r2/3BB3 w - - 0 1,g5a5,1,1,0,0.006392002105712891
8/8/p5p1/q6p/kb1p1P1P/8/1KP2Q2/3B4 w - - 0 1,c2c4,1,1,0,0.002351999282836914
3R4/r4pk1/8/r4PP1/1p6/8/PKB5/8 w - - 0 1,f5f6,1,1,0,0.017982006072998047
4r3/p2nr1pp/1p1k1p2/n4P2/1KPP4/2N1P1P1/P5BP/1R2R3 w - - 0 1,c3b5,1,1,0,0.008263111114501953
2r2r2/p2b2p1/1p1p1k1p/2n2n1P/8/P1N5/BPP2P2/2K1R1R1 w - - 0 1,g1g6,1,1,0,0.004724025726318359
r5k1/2p4p/p3P1P1/8/5b2/1BB2P2/PP4rP/1K2R3 w - - 0 1,e6e7,1,1,0,0.03520321846008301
1kb3r1/2R2p2/1p2p3/pN2B2p/5nq1/8/PP1Q2P1/6K1 w - - 0 1,c7a7,1,1,0,0.0049097537994384766
5n1r/7k/1p5p/p1p4P/P1B2p2/5P2/1P2R1P1/2K5 w - - 0 1,e2e7,1,1,0,0.002894878387451172
1r4n1/4Bk2/5P1p/5P2/2P5/p2K1B2/1p6/1R6 w - - 0 1,f3h5,1,1,0,0.00531768798828125
6R1/ppkb3p/2pb4/5p1q/8/1PN3P1/P1Q2PKP/4r3 w - - 0 1,c3d5,1,1,0,0.01473689079284668
5r2/p7/8/7R/1k6/1P3p2/PK6/8 w - - 0 1,a2a3,1,1,0,0.003116130828857422
8/p6r/P1RN2bk/7p/5K2/6P1/8/8 w - - 0 1,d6f5,1,1,0,0.002137899398803711
8/p5br/P1RN2bk/8/6P1/6K1/8/8 w - - 0 1,d6f7,1,1,0,0.0026979446411132812
4r3/p3r3/k5b1/b5p1/2P2nP1/5Q1P/1P2B3/R4K2 w - - 0 1,f3c6,1,1,0,0.004936933517456055
4r3/p3r3/k6p/b5pP/2PP1q2/4pQN1/1P2B1P1/3K3R w - - 0 1,c4c5,1,1,0,0.011792182922363281
1kr4r/p1ppb1pp/1p3q2/P3N3/3P1n2/1P3B2/R1PQ1PPP/4R1K1 w - - 0 1,e5d7,1,1,0,0.007514238357543945
3r1r1b/pppq1pkp/2n1p1P1/4P3/4B3/3P1p2/PPPQ1P1P/2KR2R1 w - - 0 1,g6h7,1,1,0,0.006457805633544922
3k1r2/1p1pn1p1/r5qp/2p3B1/2Nb4/3P2Q1/1PP3PP/1K1R3R w - - 0 1,g3b8,1,1,0,0.005532026290893555
r1bqk1r1/pp1pn1pp/2p5/5p2/2QP4/2N2N1P/PPP2PP1/R1B1R1K1 w q - 0 1,c4g8,1,1,0,0.0053730010986328125
8/3P4/4p3/3kr3/8/5K2/7p/2R5 w - - 0 1,d7d8r,1,1,0,0.003957986831665039
8/8/p7/kb6/8/1K4B1/1P6/8 w - - 0 1,g3c7,1,1,0,0.0013339519500732422
8/8/7p/R2B2nk/6p1/2r3P1/6K1/8 w - - 0 1,d5f7,1,1,0,0.002830982208251953
4r3/p5p1/kb6/3N3R/5Pn1/2P5/1PK3B1/8 w - - 0 1,d5b4,1,1,0,0.01207590103149414
1r3r2/2q2p1k/4pP2/4n2B/p3P3/8/1PPQ4/1K1R3R w - - 0 1,h5f7,1,1,0,0.003648996353149414
r4rk1/6bn/3p2Np/5Np1/6P1/8/PP5P/2KR1R2 w - - 0 1,f5e7,1,1,0,0.0050280094146728516
r3kr2/ppp2p2/1n1p1B2/n1N1P3/3P2p1/6Pq/PPP2Q1P/3RR1K1 w q - 0 1,e5d6,1,1,0,0.04393720626831055
2rr4/2pk1Bp1/1p6/1PP5/1B1p1p2/5P2/5K2/6R1 w - - 0 1,c5c6,1,1,0,0.01017904281616211
2r1b1r1/2p2k1p/2N1p3/3qB1pP/p3NP2/2P2R2/1PK3P1/8 w - - 0 1,f4g5,1,1,0,0.015466928482055664
3rr3/2pnk2p/1p1p4/p2P1p2/4p2q/PPQ5/2P2PBP/3R1R1K w - - 0 1,c3g7,1,1,0,0.0056400299072265625
2n3r1/k4p1p/b4q2/p1p5/P2p1B2/3P4/2PQ1PB1/1R4K1 w - - 0 1,f4b8,1,1,0,0.0033080577850341797
2qr2k1/3N1pPp/3p2pB/p2P4/P7/7P/5PP1/4R1K1 w - - 0 1,d7f6,1,1,0,0.004541873931884766
5r2/2p5/3k4/1p1P2b1/2PK4/7B/8/4R3 w - - 0 1,c4c5,1,1,0,0.009404897689819336
8/7p/6pk/1p6/2p3PP/2Br1BK1/1P6/8 w - - 0 1,g4g5,1,1,0,0.005468845367431641
6R1/2p1kp1p/5n2/2PPK3/p4P1r/B7/8/8 w - - 0 1,c5c6,1,1,0,0.0064449310302734375
R7/2pk4/1pN3p1/1Pn3P1/2Q3bP/5q2/1P2r3/2K5 w - - 0 1,a8d8,1,1,0,0.011058330535888672
4rq2/pp2r2P/1k4p1/n2P1pP1/3K3R/3B2B1/2PQ4/7R w - - 0 1,d2b4,1,1,0,0.007149696350097656
3r1nr1/1pqb1p1k/pn2p1p1/R7/8/1P1B1N1P/1BP2PP1/3QR1K1 w - - 0 1,a5h5,1,1,0,0.007902383804321289
8/8/3B1rp1/2P2kb1/7p/1p1K4/1P4B1/8 w - - 0 1,g2h3,1,1,0,0.00560307502746582
2b1r2r/ppq1kp1p/1np1pn1B/8/3N4/2P4P/PP3PP1/R2QRBK1 w - - 0 1,d4f5,1,1,0,0.012904882431030273
1k2r3/p2nq1pp/BpP2b2/8/2R5/5Q1P/P2N1PP1/6K1 w - - 0 1,c6c7,1,1,0,0.027720212936401367
1k6/pq6/4Np2/4bP2/2p2B2/P1P3P1/KQ4r1/7R w - - 0 1,h1h8,1,1,0,0.008815288543701172
8/3p2p1/p1p1k1P1/P3N1P1/2PKR1P1/7r/8/5b2 w - - 0 1,e5f7,1,1,0,0.0012958049774169922
QR4rk/6p1/4q1p1/5p2/p7/P7/1P6/K7 w - - 0 1,a8h1,1,1,0,0.002357959747314453
6br/1p2P1k1/2p3Pp/2Br1P2/8/1NK5/2P5/8 w - - 0 1,e7e8n,1,1,0,0.011957883834838867
3r2bk/p5qp/1p6/2p1NpN1/2P1nP2/1P6/PB4P1/K6R w - - 0 1,e5g6,1,1,0,0.009295940399169922
6k1/1p2Pp1r/2b2P1Q/2p5/P7/5qP1/1P6/2R3K1 w - - 0 1,h6f8,1,1,0,0.0028252601623535156
6b1/5P1k/3K3p/8/3B4/8/6p1/8 w - - 0 1,f7f8n,1,1,0,0.006724119186401367
2r5/5Knk/3p3B/3Pp3/4P3/1Pp5/8/7R w - - 0 1,h6g7,1,1,0,0.0027780532836914062
2r4r/1k6/b2p2q1/pp1Pp2p/4Pp2/PP3P2/1K1R1QP1/6BR w - - 0 1,f2a7,1,1,0,0.002663850784301758
3rr1k1/2p2p2/p1q3p1/1pP2n2/1P2p3/P1B4R/2Q2PPP/3R2K1 w - - 0 1,h3h8,1,1,0,0.004666805267333984
3rr3/pp1q1p1p/2p1b1pk/3p4/3Q2PP/1P3B2/P1P1RPK1/4R3 w - - 0 1,g4g5,1,1,0,0.009685039520263672
1nr5/ppkn4/2p2p2/6p1/3N2Pp/4B2P/PPPR1P2/6K1 w - - 0 1,d4e6,1,1,0,0.002248048782348633
7r/4K3/R7/4k3/4p3/5p2/4N3/8 w - - 0 1,a6a5,1,1,0,0.002995014190673828
8/5p2/p5p1/kp3P2/4n1PB/PP6/2K5/8 w - - 0 1,h4d8,1,1,0,0.0014290809631347656
8/rn4p1/1k4P1/p2P4/Pp3N2/1K6/2R5/8 w - - 0 1,c2c6,1,1,0,0.002933979034423828
8/3nr3/B2bkp2/4p3/1P4P1/8/2K1N3/7R w - - 0 1,a6c4,1,1,0,0.004513740539550781
8/1R6/3bkp2/4pn2/3pK1P1/3P4/8/8 w - - 0 1,g4f5,1,1,0,0.008624076843261719
r2q1k1r/pp2b1pp/3p1n2/4p1N1/4P1b1/PQN1B3/1P3PPP/3RR1K1 w - - 0 1,b3f7,1,1,0,0.029664993286132812
2r2k1r/pbq1pp1p/1pn2N2/2n3B1/3p4/1P1P1PP1/P2NQ2P/1K2R2R w - - 0 1,g5h6,1,1,0,0.012685775756835938
r1b1k2r/1ppp3p/p3pQ2/1NP5/1PK5/P3Pn1P/5P2/8 w - - 0 1,b5c7,1,1,0,0.0030663013458251953
4k3/4Pp2/3P4/8/8/5Q2/1K6/4q3 w - - 0 1,f3c6,1,1,0,0.002549886703491211
4k3/8/5PN1/3Q4/8/5p2/4n2K/5q2 w - - 0 1,f6f7,1,1,0,0.006609916687011719
5r2/k7/Np6/7p/1P2b1pP/4Pr2/R4PKB/8 w - - 0 1,a6c5,1,1,0,0.0020799636840820312
8/8/8/8/8/5N2/1pr3PP/r1k1K2R w K - 0 1,e1g1,1,1,0,0.005228996276855469
